Lenght	Height
mkm	mkm
1284.7744	13.8749
1285.0877	13.9247
1285.4010	13.9496
1285.7143	13.9496
1286.0276	13.9496
1286.3409	13.9745
1286.6541	13.9745
1286.9674	13.9994
1287.2807	13.9994
1287.5940	14.0243
1287.9073	14.0243
1288.2206	14.0243
1288.5338	14.0492
1288.8471	14.0492
1289.1604	14.0492
1289.4737	14.0492
1289.7870	14.0492
1290.1003	14.0243
1290.4135	14.0243
1290.7268	13.9994
1291.0401	13.9994
1291.3534	13.9994
1291.6667	13.9994
1291.9799	13.9994
1292.2932	13.9994
1292.6065	13.9745
1292.9198	13.9745
1293.2331	13.9745
1293.5464	13.9745
1293.8596	13.9745
1294.1729	13.9745
1294.4862	13.9745
1294.7995	13.9745
1295.1128	13.9745
1295.4261	13.9994
1295.7393	13.9994
1296.0526	13.9994
1296.3659	13.9994
1296.6792	13.9994
1296.9925	13.9994
1297.3058	13.9745
1297.6190	13.9745
1297.9323	13.9745
1298.2456	13.9745
1298.5589	13.9745
1298.8722	13.9994
1299.1855	14.0243
1299.4987	14.0243
1299.8120	14.0243
1300.1253	14.0243
1300.4386	14.0243
1300.7519	14.0243
1301.0652	14.0243
1301.3784	14.0243
1301.6917	14.0243
1302.0050	14.0243
1302.3183	14.0243
1302.6316	13.9994
1302.9449	13.9994
1303.2581	13.9745
1303.5714	13.9496
1303.8847	13.9496
1304.1980	13.9496
1304.5113	13.9496
1304.8246	13.9496
1305.1378	13.9745
1305.4511	13.9745
1305.7644	13.9994
1306.0777	13.9994
1306.3910	13.9994
1306.7043	13.9994
1307.0175	13.9994
1307.3308	14.0243
1307.6441	14.0492
1307.9574	14.0492
1308.2707	14.0492
1308.5840	14.0492
1308.8972	14.0492
1309.2105	14.0492
1309.5238	14.0492
1309.8371	14.0492
1310.1504	14.0492
1310.4637	14.0492
1310.7769	14.0492
1311.0902	14.0492
1311.4035	14.0243
1311.7168	14.0243
1312.0301	14.0243
1312.3434	14.0243
1312.6566	14.0243
1312.9699	13.9994
1313.2832	13.9994
1313.5965	13.9994
1313.9098	13.9994
1314.2231	13.9745
1314.5363	13.9745
1314.8496	13.9745
1315.1629	13.9745
1315.4762	13.9994
1315.7895	13.9994
1316.1028	13.9994
1316.4160	13.9994
1316.7293	13.9994
1317.0426	13.9994
1317.3559	13.9994
1317.6692	13.9994
1317.9825	13.9994
1318.2957	14.0243
1318.6090	14.0243
1318.9223	14.0243
1319.2356	14.0243
1319.5489	14.0243
1319.8622	14.0243
1320.1754	14.0243
1320.4887	14.0243
1320.8020	14.0243
1321.1153	14.0243
1321.4286	14.0492
1321.7419	14.0492
1322.0551	14.0492
1322.3684	14.0492
1322.6817	14.0492
1322.9950	14.0492
1323.3083	14.0492
1323.6216	14.0492
1323.9348	14.0492
1324.2481	14.0492
1324.5614	14.0492
1324.8747	14.0492
1325.1880	14.0243
1325.5013	13.9994
1325.8145	13.9994
1326.1278	13.9994
1326.4411	13.9994
1326.7544	13.9994
1327.0677	14.0243
1327.3810	14.0243
1327.6942	14.0243
1328.0075	14.0243
1328.3208	14.0243
1328.6341	14.0243
1328.9474	14.0243
1329.2607	14.0243
1329.5739	14.0243
1329.8872	14.0243
1330.2005	14.0243
1330.5138	14.0243
1330.8271	13.9994
1331.1404	13.9994
1331.4536	13.9994
1331.7669	13.9994
1332.0802	13.9745
1332.3935	13.9745
1332.7068	13.9745
1333.0201	13.9745
1333.3333	13.9496
1333.6466	13.9247
1333.9599	13.9247
1334.2732	13.8749
1334.5865	13.8500
1334.8997	13.8250
1335.2130	13.7503
1335.5263	13.6756
1335.8396	13.6258
1336.1529	13.0528
1336.4662	12.9283
1336.7794	12.8286
1337.0927	12.7041
1337.4060	12.5795
1337.7193	12.4550
1338.0326	12.2806
1338.3459	12.1312
1338.6591	11.9319
1338.9724	11.7575
1339.2857	11.5831
1339.5990	11.4337
1339.9123	11.3839
1340.2256	11.2095
1340.5388	11.1846
1340.8521	10.9853
1341.1654	10.7362
1341.4787	10.4622
1341.7920	10.2380
1342.1053	9.9889
1342.4185	9.8145
1342.7318	9.6153
1343.0451	9.4409
1343.3584	9.3163
1343.6717	9.1669
1343.9850	9.0672
1344.2982	8.9925
1344.6115	8.9178
1344.9248	8.8929
1345.2381	8.8680
1345.5514	8.8680
1345.8647	8.8680
1346.1779	8.8680
1346.4912	8.8680
1346.8045	8.8680
1347.1178	8.8680
1347.4311	8.8430
1347.7444	8.8430
1348.0576	8.8430
1348.3709	8.8181
1348.6842	8.8181
1348.9975	8.8181
1349.3108	8.7932
1349.6241	8.7932
1349.9373	8.7932
1350.2506	8.7932
1350.5639	8.7932
1350.8772	8.7932
1351.1905	8.7932
1351.5038	8.8181
1351.8170	8.8181
1352.1303	8.8181
1352.4436	8.8430
1352.7569	8.8430
1353.0702	8.8430
1353.3835	8.8430
1353.6967	8.8430
1354.0100	8.8430
1354.3233	8.8680
1354.6366	8.8680
1354.9499	8.8680
1355.2632	8.8680
1355.5764	8.8680
1355.8897	8.8680
1356.2030	8.8430
1356.5163	8.8430
1356.8296	8.8430
1357.1429	8.8430
1357.4561	8.8680
1357.7694	8.8680
1358.0827	8.8680
1358.3960	8.8680
1358.7093	8.8680
1359.0226	8.8680
1359.3358	8.8680
1359.6491	8.8929
1359.9624	8.8929
1360.2757	8.8680
1360.5890	8.8680
1360.9023	8.8680
1361.2155	8.8430
1361.5288	8.8430
1361.8421	8.8430
1362.1554	8.8680
1362.4687	8.8680
1362.7820	8.8680
1363.0952	8.8430
1363.4085	8.8181
1363.7218	8.8181
1364.0351	8.8181
1364.3484	8.8181
1364.6617	8.8430
1364.9749	8.8430
1365.2882	8.8430
1365.6015	8.8181
1365.9148	8.8181
1366.2281	8.8181
1366.5414	8.8181
1366.8546	8.8430
1367.1679	8.8430
1367.4812	8.8430
1367.7945	8.8430
1368.1078	8.8430
1368.4211	8.8181
1368.7343	8.8181
1369.0476	8.8181
1369.3609	8.8181
1369.6742	8.8430
1369.9875	8.8430
1370.3008	8.8430
1370.6140	8.8430
1370.9273	8.7932
1371.2406	8.7932
1371.5539	8.7932
1371.8672	8.7932
1372.1805	8.8181
1372.4937	8.9178
1372.8070	8.9925
1373.1203	9.0921
1373.4336	9.2167
1373.7469	9.3412
1374.0602	9.5156
1374.3734	9.6900
1374.6867	9.8394
1375.0000	10.0885
1375.3133	10.3626
1375.6266	10.5867
1375.9398	10.8608
1376.2531	11.5831
1376.5664	11.8073
1376.8797	12.0813
1377.1930	12.2806
1377.5063	12.5048
1377.8195	12.6792
1378.1328	12.8536
1378.4461	13.0279
1378.7594	13.2023
1379.0727	13.3767
1379.3860	13.5261
1379.6992	13.5261
1380.0125	13.5261
1380.3258	13.5012
1380.6391	13.5012
1380.9524	13.5012
1381.2657	13.6009
1381.5789	13.6756
1381.8922	13.7254
1382.2055	13.7752
1382.5188	13.8250
1382.8321	13.8749
1383.1454	13.8749
1383.4586	13.8998
1383.7719	13.9247
1384.0852	13.9496
1384.3985	13.9994
1384.7118	14.0243
1385.0251	14.0243
1385.3383	14.0243
1385.6516	14.0243
1385.9649	14.0243
1386.2782	14.0243
1386.5915	14.0243
1386.9048	14.0492
1387.2180	14.0492
1387.5313	14.0492
1387.8446	14.0492
1388.1579	14.0492
1388.4712	14.0243
1388.7845	14.0243
1389.0977	14.0243
1389.4110	14.0243
1389.7243	14.0492
1390.0376	14.0492
1390.3509	14.0492
1390.6642	14.0492
1390.9774	14.0492
1391.2907	14.0492
1391.6040	14.0492
1391.9173	14.0492
1392.2306	14.0741
1392.5439	14.0741
1392.8571	14.0741
1393.1704	14.0741
1393.4837	14.0492
1393.7970	13.9994
1394.1103	13.9994
1394.4236	13.9994
1394.7368	14.0243
1395.0501	14.0243
1395.3634	14.0243
1395.6767	14.0243
1395.9900	14.0243
1396.3033	14.0243
1396.6165	14.0243
1396.9298	14.0492
1397.2431	14.0492
1397.5564	14.0741
1397.8697	14.0741
1398.1830	14.0741
1398.4962	14.0741
1398.8095	14.0741
1399.1228	14.0741
1399.4361	14.0991
1399.7494	14.0991
1400.0627	14.0991
1400.3759	14.0991
1400.6892	14.0991
1401.0025	14.0741
1401.3158	14.0741
1401.6291	14.0741
1401.9424	14.0991
1402.2556	14.0741
1402.5689	14.0741
1402.8822	14.0741
1403.1955	14.0492
1403.5088	14.0492
1403.8221	14.0492
1404.1353	14.0492
1404.4486	14.0492
1404.7619	14.0492
1405.0752	14.0492
1405.3885	14.0492
1405.7018	14.0492
1406.0150	14.0492
1406.3283	14.0492
1406.6416	14.0741
1406.9549	14.0741
1407.2682	14.0991
1407.5815	14.1240
1407.8947	14.1240
1408.2080	14.1240
1408.5213	14.0991
1408.8346	14.0991
1409.1479	14.0991
1409.4612	14.0991
1409.7744	14.0991
1410.0877	14.1240
1410.4010	14.1240
1410.7143	14.1240
1411.0276	14.1240
1411.3409	14.1240
1411.6541	14.1240
1411.9674	14.1240
1412.2807	14.1240
1412.5940	14.1240
1412.9073	14.1240
1413.2206	14.0991
1413.5338	14.0991
1413.8471	14.0991
1414.1604	14.0991
1414.4737	14.1240
1414.7870	14.1240
1415.1003	14.1240
1415.4135	14.0991
1415.7268	14.0741
1416.0401	14.0741
1416.3534	14.0741
1416.6667	14.0741
1416.9799	14.0991
1417.2932	14.0991
1417.6065	14.0991
1417.9198	14.0991
1418.2331	14.0991
1418.5464	14.0991
1418.8596	14.0991
1419.1729	14.0991
1419.4862	14.1240
1419.7995	14.1240
1420.1128	14.1240
1420.4261	14.1240
1420.7393	14.1240
1421.0526	14.0991
1421.3659	14.0991
1421.6792	14.0991
1421.9925	14.0991
1422.3058	14.0991
1422.6190	14.0991
1422.9323	14.0991
1423.2456	14.0991
1423.5589	14.0741
1423.8722	14.0741
1424.1855	14.0741
1424.4987	14.0741
1424.8120	14.0741
1425.1253	14.0741
1425.4386	14.0741
1425.7519	14.0741
1426.0652	14.0741
1426.3784	14.0741
1426.6917	14.0492
1427.0050	14.0492
1427.3183	14.0492
1427.6316	14.0492
1427.9449	14.0492
1428.2581	14.0492
1428.5714	14.0492
1428.8847	14.0492
1429.1980	14.0243
1429.5113	14.0243
1429.8246	14.0492
1430.1378	14.0492
1430.4511	14.0492
1430.7644	14.0492
1431.0777	14.0741
1431.3910	14.0741
1431.7043	14.0741
1432.0175	14.0991
1432.3308	14.1240
1432.6441	14.1240
1432.9574	14.1240
1433.2707	14.0991
1433.5840	14.0991
1433.8972	14.0991
1434.2105	14.0991
1434.5238	14.0741
1434.8371	14.0243
1435.1504	13.9745
1435.4637	13.9247
1435.7769	13.8500
1436.0902	13.7752
1436.4035	13.7005
1436.7168	13.1027
1437.0301	13.0030
1437.3434	12.9034
1437.6566	12.7788
1437.9699	12.6294
1438.2832	12.5297
1438.5965	12.3554
1438.9098	12.2308
1439.2231	12.0813
1439.5363	11.8821
1439.8496	11.7077
1440.1629	11.5831
1440.4762	11.5084
1440.7895	11.3839
1441.1028	11.3091
1441.4160	11.1846
1441.7293	10.9355
1442.0426	10.6615
1442.3559	10.4373
1442.6692	10.1882
1442.9825	9.9640
1443.2957	9.7647
1443.6090	9.5903
1443.9223	9.4658
1444.2356	9.2914
1444.5489	9.1918
1444.8622	9.1171
1445.1754	9.0174
1445.4887	8.9676
1445.8020	8.9178
1446.1153	8.8929
1446.4286	8.8680
1446.7419	8.8680
1447.0551	8.8680
1447.3684	8.8929
1447.6817	8.8929
1447.9950	8.8929
1448.3083	8.8929
1448.6216	8.8929
1448.9348	8.8929
1449.2481	8.8929
1449.5614	8.8929
1449.8747	8.8929
1450.1880	8.9178
1450.5013	8.9178
1450.8145	8.9178
1451.1278	8.9178
1451.4411	8.8929
1451.7544	8.8929
1452.0677	8.8680
1452.3810	8.8680
1452.6942	8.8680
1453.0075	8.8430
1453.3208	8.8430
1453.6341	8.8181
1453.9474	8.7932
1454.2607	8.7932
1454.5739	8.7683
1454.8872	8.7683
1455.2005	8.7683
1455.5138	8.7932
1455.8271	8.7932
1456.1404	8.7932
1456.4536	8.7932
1456.7669	8.7932
1457.0802	8.7932
1457.3935	8.7932
1457.7068	8.7932
1458.0201	8.8181
1458.3333	8.8430
1458.6466	8.8430
1458.9599	8.8430
1459.2732	8.8430
1459.5865	8.8430
1459.8997	8.8430
1460.2130	8.8430
1460.5263	8.8430
1460.8396	8.8430
1461.1529	8.8181
1461.4662	8.8181
1461.7794	8.8181
1462.0927	8.8181
1462.4060	8.8181
1462.7193	8.8181
1463.0326	8.8181
1463.3459	8.8181
1463.6591	8.8181
1463.9724	8.8181
1464.2857	8.8430
1464.5990	8.8430
1464.9123	8.8430
1465.2256	8.8430
1465.5388	8.8430
1465.8521	8.8181
1466.1654	8.8181
1466.4787	8.8181
1466.7920	8.8181
1467.1053	8.8181
1467.4185	8.8181
1467.7318	8.8181
1468.0451	8.7932
1468.3584	8.7932
1468.6717	8.7932
1468.9850	8.8181
1469.2982	8.8430
1469.6115	8.8680
1469.9248	8.8929
1470.2381	8.8929
1470.5514	8.8929
1470.8647	8.8929
1471.1779	8.8929
1471.4912	8.8929
1471.8045	8.8929
1472.1178	8.8929
1472.4311	8.9676
1472.7444	8.9676
1473.0576	8.9925
1473.3709	9.0423
1473.6842	9.0672
1473.9975	9.1918
1474.3108	9.2914
1474.6241	9.3662
1474.9373	9.5903
1475.2506	9.7149
1475.5639	9.9142
1475.8772	10.1633
1476.1905	10.3626
1476.5038	10.5369
1476.8170	10.7860
1477.1303	11.2593
1477.4436	11.4835
1477.7569	11.9568
1478.0702	12.1561
1478.3835	12.4052
1478.6967	12.6045
1479.0100	12.8037
1479.3233	13.0030
1479.6366	13.1525
1479.9499	13.3268
1480.2632	13.4763
1480.5764	13.4763
1480.8897	13.6258
1481.2030	13.6258
1481.5163	13.6258
1481.8296	13.6258
1482.1429	13.7254
1482.4561	13.7254
1482.7694	13.7752
1483.0827	13.8500
1483.3960	13.8749
1483.7093	13.9247
1484.0226	13.9496
1484.3358	13.9994
1484.6491	14.0243
1484.9624	14.0243
1485.2757	14.0492
1485.5890	14.0492
1485.9023	14.0492
1486.2155	14.0492
1486.5288	14.0492
1486.8421	14.0492
1487.1554	14.0492
1487.4687	14.0243
1487.7820	14.0243
1488.0952	14.0243
1488.4085	14.0243
1488.7218	14.0243
1489.0351	14.0243
1489.3484	14.0243
1489.6617	14.0243
1489.9749	13.9994
1490.2882	13.9994
1490.6015	13.9994
1490.9148	14.0243
1491.2281	14.0243
1491.5414	14.0492
1491.8546	14.0741
1492.1679	14.0741
1492.4812	14.0741
1492.7945	14.0741
1493.1078	14.0741
1493.4211	14.0741
1493.7343	14.0991
1494.0476	14.0991
1494.3609	14.0991
1494.6742	14.0741
1494.9875	14.0741
1495.3008	14.0492
1495.6140	14.0243
1495.9273	14.0243
1496.2406	13.9994
1496.5539	13.9745
1496.8672	13.9745
1497.1805	13.9745
1497.4937	13.9994
1497.8070	13.9994
1498.1203	13.9994
1498.4336	13.9994
1498.7469	14.0243
1499.0602	14.0492
1499.3734	14.0492
1499.6867	14.0492
1500.0000	14.0492
1500.3133	14.0492
1500.6266	14.0741
1500.9398	14.0991
1501.2531	14.0991
1501.5664	14.0991
1501.8797	14.0991
1502.1930	14.0991
1502.5063	14.1240
1502.8195	14.1240
1503.1328	14.1240
1503.4461	14.1489
1503.7594	14.1489
1504.0727	14.1489
1504.3860	14.1489
1504.6992	14.1489
1505.0125	14.1489
1505.3258	14.1489
1505.6391	14.1489
1505.9524	14.1240
1506.2657	14.1240
1506.5789	14.1240
1506.8922	14.1240
1507.2055	14.1240
1507.5188	14.1240
1507.8321	14.1489
1508.1454	14.1489
1508.4586	14.1489
1508.7719	14.1489
1509.0852	14.1489
1509.3985	14.1240
1509.7118	14.1240
1510.0251	14.1240
1510.3383	14.1489
1510.6516	14.1489
1510.9649	14.1489
1511.2782	14.1240
1511.5915	14.0991
1511.9048	14.0991
1512.2180	14.0991
1512.5313	14.0991
1512.8446	14.1240
1513.1579	14.1240
1513.4712	14.1240
1513.7845	14.1240
1514.0977	14.1240
1514.4110	14.1489
1514.7243	14.1489
1515.0376	14.1489
1515.3509	14.1738
1515.6642	14.1738
1515.9774	14.1738
1516.2907	14.1738
1516.6040	14.1489
1516.9173	14.1489
1517.2306	14.1489
1517.5439	14.1489
1517.8571	14.1489
1518.1704	14.1240
1518.4837	14.1240
1518.7970	14.0991
1519.1103	14.0741
1519.4236	14.0741
1519.7368	14.0741
1520.0501	14.0741
1520.3634	14.0741
1520.6767	14.0741
1520.9900	14.0741
1521.3033	14.0741
1521.6165	14.0741
1521.9298	14.0991
1522.2431	14.0991
1522.5564	14.1240
1522.8697	14.1240
1523.1830	14.1240
1523.4962	14.1240
1523.8095	14.1240
1524.1228	14.1240
1524.4361	14.1240
1524.7494	14.1240
1525.0627	14.1240
1525.3759	14.0991
1525.6892	14.0991
1526.0025	14.0991
1526.3158	14.0741
1526.6291	14.0741
1526.9424	14.0741
1527.2556	14.0741
1527.5689	14.0492
1527.8822	14.0492
1528.1955	14.0492
1528.5088	14.0492
1528.8221	14.0492
1529.1353	14.0243
1529.4486	14.0243
1529.7619	14.0243
1530.0752	14.0243
1530.3885	14.0243
1530.7018	14.0243
1531.0150	14.0243
1531.3283	14.0243
1531.6416	13.9994
1531.9549	13.9994
1532.2682	13.9994
1532.5815	13.9994
1532.8947	14.0243
1533.2080	14.0243
1533.5213	14.0243
1533.8346	14.0243
1534.1479	14.0243
1534.4612	14.0243
1534.7744	14.0243
1535.0877	13.9994
1535.4010	13.9994
1535.7143	13.9745
1536.0276	13.9496
1536.3409	13.8749
1536.6541	13.8001
1536.9674	13.7503
1537.2807	13.7005
1537.5940	13.6258
1537.9073	13.5261
1538.2206	12.9283
1538.5338	12.8037
1538.8471	12.6792
1539.1604	12.5546
1539.4737	12.4052
1539.7870	12.2557
1540.1003	12.1063
1540.4135	11.9319
1540.7268	11.7575
1541.0401	11.5582
1541.3534	11.3340
1541.6667	11.1099
1541.9799	11.1099
1542.2932	10.8857
1542.6065	10.8608
1542.9198	10.5867
1543.2331	10.3626
1543.5464	10.1135
1543.8596	9.8893
1544.1729	9.6900
1544.4862	9.5156
1544.7995	9.3911
1545.1128	9.2167
1545.4261	9.1171
1545.7393	9.0174
1546.0526	8.9427
1546.3659	8.9178
1546.6792	8.9178
1546.9925	8.9178
1547.3058	8.9178
1547.6190	8.9427
1547.9323	8.9427
1548.2456	8.9427
1548.5589	8.9427
1548.8722	8.9427
1549.1855	8.9427
1549.4987	8.9427
1549.8120	8.9427
1550.1253	8.9427
1550.4386	8.9427
1550.7519	8.9427
1551.0652	8.9427
1551.3784	8.9178
1551.6917	8.8929
1552.0050	8.8929
1552.3183	8.8929
1552.6316	8.8929
1552.9449	8.8929
1553.2581	8.8680
1553.5714	8.8430
1553.8847	8.8430
1554.1980	8.8181
1554.5113	8.8181
1554.8246	8.8181
1555.1378	8.8181
1555.4511	8.8181
1555.7644	8.8430
1556.0777	8.8430
1556.3910	8.8430
1556.7043	8.8430
1557.0175	8.8430
1557.3308	8.8430
1557.6441	8.8430
1557.9574	8.8430
1558.2707	8.8430
1558.5840	8.8680
1558.8972	8.8680
1559.2105	8.8929
1559.5238	8.8929
1559.8371	8.9178
1560.1504	8.9427
1560.4637	8.9427
1560.7769	8.9427
1561.0902	8.9427
1561.4035	8.9676
1561.7168	8.9925
1562.0301	9.0174
1562.3434	9.0174
1562.6566	9.0174
1562.9699	9.0174
1563.2832	8.9925
1563.5965	8.9676
1563.9098	8.9676
1564.2231	8.9427
1564.5363	8.9427
1564.8496	8.9427
1565.1629	8.9427
1565.4762	8.9427
1565.7895	8.9427
1566.1028	8.8929
1566.4160	8.8929
1566.7293	8.8929
1567.0426	8.8929
1567.3559	8.8929
1567.6692	8.8929
1567.9825	8.8929
1568.2957	8.8680
1568.6090	8.8680
1568.9223	8.8430
1569.2356	8.8430
1569.5489	8.8430
1569.8622	8.8430
1570.1754	8.8430
1570.4887	8.8430
1570.8020	8.8430
1571.1153	8.8181
1571.4286	8.8181
1571.7419	8.8181
1572.0551	8.7683
1572.3684	8.7683
1572.6817	8.7683
1572.9950	8.7932
1573.3083	8.8680
1573.6216	8.9427
1573.9348	8.9925
1574.2481	9.0672
1574.5614	9.1918
1574.8747	9.3412
1575.1880	9.5405
1575.5013	9.7149
1575.8145	9.9142
1576.1278	10.2131
1576.4411	10.4622
1576.7544	10.6864
1577.0677	10.9604
1577.3810	11.4586
1577.6942	11.6828
1578.0075	12.1810
1578.3208	12.4550
1578.6341	12.6792
1578.9474	12.8536
1579.2607	13.0279
1579.5739	13.2023
1579.8872	13.3767
1580.2005	13.5261
1580.5138	13.6756
1580.8271	13.6756
1581.1404	13.7752
1581.4536	13.7752
1581.7669	13.7254
1582.0802	13.7254
1582.3935	13.7752
1582.7068	13.7752
1583.0201	13.8500
1583.3333	13.8749
1583.6466	13.8998
1583.9599	13.9496
1584.2732	13.9496
1584.5865	13.9745
1584.8997	14.0243
1585.2130	14.0243
1585.5263	14.0492
1585.8396	14.0492
1586.1529	14.0492
1586.4662	14.0492
1586.7794	14.0492
1587.0927	14.0492
1587.4060	14.0741
1587.7193	14.0741
1588.0326	14.0991
1588.3459	14.0991
1588.6591	14.0991
1588.9724	14.0991
1589.2857	14.0741
1589.5990	14.0741
1589.9123	14.0741
1590.2256	14.0741
1590.5388	14.0741
1590.8521	14.0741
1591.1654	14.0741
1591.4787	14.0741
1591.7920	14.0741
1592.1053	14.0741
1592.4185	14.0492
1592.7318	14.0492
1593.0451	14.0492
1593.3584	14.0243
1593.6717	14.0243
1593.9850	14.0243
1594.2982	14.0243
1594.6115	14.0243
1594.9248	14.0492
1595.2381	14.0492
1595.5514	14.0492
1595.8647	14.0492
1596.1779	14.0492
1596.4912	14.0243
1596.8045	14.0243
1597.1178	14.0243
1597.4311	14.0243
1597.7444	14.0243
1598.0576	14.0243
1598.3709	14.0243
1598.6842	13.9994
1598.9975	13.9994
1599.3108	13.9994
1599.6241	13.9994
1599.9373	14.0243
1600.2506	14.0243
1600.5639	14.0243
1600.8772	14.0492
1601.1905	14.0492
1601.5038	14.0492
1601.8170	14.0492
1602.1303	14.0492
1602.4436	14.0741
1602.7569	14.0741
1603.0702	14.0741
1603.3835	14.0492
1603.6967	14.0492
1604.0100	14.0492
1604.3233	14.0492
1604.6366	14.0492
1604.9499	14.0492
1605.2632	14.0741
1605.5764	14.0741
1605.8897	14.0492
1606.2030	14.0492
1606.5163	14.0492
1606.8296	14.0492
1607.1429	14.0492
1607.4561	14.0991
1607.7694	14.0991
1608.0827	14.0991
1608.3960	14.0741
1608.7093	14.0741
1609.0226	14.0741
1609.3358	14.0741
1609.6491	14.0741
1609.9624	14.0741
1610.2757	14.0741
1610.5890	14.0741
1610.9023	14.0741
1611.2155	14.0741
1611.5288	14.0741
1611.8421	14.0492
1612.1554	14.0492
1612.4687	14.0492
1612.7820	14.0492
1613.0952	14.0492
1613.4085	14.0741
1613.7218	14.0741
1614.0351	14.0741
1614.3484	14.0741
1614.6617	14.0741
1614.9749	14.0741
1615.2882	14.0741
1615.6015	14.0492
1615.9148	14.0492
1616.2281	14.0492
1616.5414	14.0492
1616.8546	14.0243
1617.1679	14.0243
1617.4812	14.0243
1617.7945	13.9994
1618.1078	13.9994
1618.4211	13.9745
1618.7343	13.9745
1619.0476	13.9496
1619.3609	13.9496
1619.6742	13.9247
1619.9875	13.9247
1620.3008	13.9247
1620.6140	13.9247
1620.9273	13.9496
1621.2406	13.9496
1621.5539	13.9496
1621.8672	13.9496
1622.1805	13.9496
1622.4937	13.9745
1622.8070	13.9994
1623.1203	14.0243
1623.4336	14.0243
1623.7469	14.0243
1624.0602	14.0243
1624.3734	13.9994
1624.6867	13.9745
1625.0000	13.9745
1625.3133	13.9745
1625.6266	13.9745
1625.9398	13.9745
1626.2531	13.9745
1626.5664	13.9496
1626.8797	13.9496
1627.1930	13.9247
1627.5063	13.9247
1627.8195	13.9247
1628.1328	13.9247
1628.4461	13.9745
1628.7594	13.9745
1629.0727	13.9745
1629.3860	13.9745
1629.6992	13.9745
1630.0125	13.9745
1630.3258	13.9745
1630.6391	13.9745
1630.9524	13.9745
1631.2657	13.9496
1631.5789	13.9496
1631.8922	13.9496
1632.2055	13.9496
1632.5188	13.9496
1632.8321	13.9496
1633.1454	13.9496
1633.4586	13.9496
1633.7719	13.9496
1634.0852	13.9247
1634.3985	13.8998
1634.7118	13.8749
1635.0251	13.8749
1635.3383	13.8250
1635.6516	13.8250
1635.9649	13.7752
1636.2782	13.7005
1636.5915	13.6507
1636.9048	13.5759
1637.2180	13.0030
1637.5313	12.9034
1637.8446	12.8037
1638.1579	12.7041
1638.4712	12.5795
1638.7845	12.4301
1639.0977	12.2806
1639.4110	12.1063
1639.7243	11.9070
1640.0376	11.7326
1640.3509	11.5333
1640.6642	11.3340
1640.9774	11.3340
1641.2907	11.1348
1641.6040	11.0849
1641.9173	10.8608
1642.2306	10.5618
1642.5439	10.3376
1642.8571	10.0885
1643.1704	9.8893
1643.4837	9.6900
1643.7970	9.5156
1644.1103	9.3412
1644.4236	9.2167
1644.7368	9.0672
1645.0501	8.9925
1645.3634	8.8680
1645.6767	8.7932
1645.9900	8.7683
1646.3033	8.7683
1646.6165	8.7683
1646.9298	8.7683
1647.2431	8.7683
1647.5564	8.7185
1647.8697	8.7185
1648.1830	8.7185
1648.4962	8.7185
1648.8095	8.7185
1649.1228	8.7434
1649.4361	8.7683
1649.7494	8.7683
1650.0627	8.7932
1650.3759	8.7932
1650.6892	8.7932
1651.0025	8.7932
1651.3158	8.7932
1651.6291	8.7932
1651.9424	8.7932
1652.2556	8.8181
1652.5689	8.7932
1652.8822	8.7932
1653.1955	8.7932
1653.5088	8.7932
1653.8221	8.7683
1654.1353	8.7683
1654.4486	8.7683
1654.7619	8.7683
1655.0752	8.7683
1655.3885	8.7932
1655.7018	8.7932
1656.0150	8.7932
1656.3283	8.8181
1656.6416	8.8181
1656.9549	8.8181
1657.2682	8.7932
1657.5815	8.7932
1657.8947	8.7932
1658.2080	8.8181
1658.5213	8.8181
1658.8346	8.8181
1659.1479	8.8181
1659.4612	8.7683
1659.7744	8.7683
1660.0877	8.7683
1660.4010	8.7683
1660.7143	8.7683
1661.0276	8.7683
1661.3409	8.7683
1661.6541	8.7683
1661.9674	8.7683
1662.2807	8.7683
1662.5940	8.7683
1662.9073	8.7683
1663.2206	8.7683
1663.5338	8.7683
1663.8471	8.7683
1664.1604	8.7683
1664.4737	8.7683
1664.7870	8.7683
1665.1003	8.7683
1665.4135	8.7683
1665.7268	8.7683
1666.0401	8.7683
1666.3534	8.7932
1666.6667	8.7932
1666.9799	8.7932
1667.2932	8.7932
1667.6065	8.8181
1667.9198	8.8181
1668.2331	8.8181
1668.5464	8.8181
1668.8596	8.8181
1669.1729	8.8181
1669.4862	8.8181
1669.7995	8.8181
1670.1128	8.8181
1670.4261	8.8181
1670.7393	8.8181
1671.0526	8.7932
1671.3659	8.7932
1671.6792	8.7932
1671.9925	8.7683
1672.3058	8.7683
1672.6190	8.7683
1672.9323	8.7683
1673.2456	8.7932
1673.5589	8.9178
1673.8722	8.9676
1674.1855	9.0672
1674.4987	9.1918
1674.8120	9.2914
1675.1253	9.4658
1675.4386	9.5903
1675.7519	9.7896
1676.0652	10.0636
1676.3784	10.2878
1676.6917	10.5120
1677.0050	10.8109
1677.3183	11.2842
1677.6316	11.5333
1677.9449	12.0066
1678.2581	12.2059
1678.5714	12.4301
1678.8847	12.6294
1679.1980	12.8286
1679.5113	13.0279
1679.8246	13.1525
1680.1378	13.3268
1680.4511	13.4763
1680.7644	13.4763
1681.0777	13.6009
1681.3910	13.6009
1681.7043	13.5510
1682.0175	13.5510
1682.3308	13.6258
1682.6441	13.6258
