Lenght	Height
1308,6922	-4,8401
1308,8489	-4,8401
1309,0055	-4,8448
1309,1621	-4,8448
1309,3187	-4,9292
1309,4753	-4,8448
1309,6319	-4,8401
1309,7886	-4,8401
1309,9452	-4,8401
1310,1018	-4,8354
1310,2584	-4,8354
1310,4150	-4,8354
1310,5717	-4,8354
1310,7283	-4,8354
1310,8849	-4,8354
1311,0415	-4,8354
1311,1981	-4,8354
1311,3547	-4,8401
1311,5114	-4,8401
1311,6680	-4,8448
1311,8246	-4,8495
1311,9812	-4,8541
1312,1378	-4,8635
1312,2944	-4,8635
1312,4511	-4,8635
1312,6077	-4,8635
1312,7643	-4,8635
1312,9209	-4,8635
1313,0775	-4,8635
1313,2341	-4,8870
1313,3908	-4,9104
1313,5474	-4,9104
1313,7040	-4,9104
1313,8606	-4,8213
1314,0172	-4,7979
1314,1738	-4,7885
1314,3305	-4,7463
1314,4871	-4,7134
1314,6437	-4,6806
1314,8003	-4,6290
1314,9569	-4,5915
1315,1135	-4,5258
1315,2702	-4,4414
1315,4268	-4,3570
1315,5834	-4,2820
1315,7400	-4,1929
1315,8966	-4,1225
1316,0532	-4,1131
1316,2099	-3,9490
1316,3665	-3,8833
1316,5231	-3,8130
1316,6797	-3,7426
1316,8363	-3,6770
1316,9930	-3,5972
1317,1496	-3,5269
1317,3062	-3,4565
1317,4628	-3,3862
1317,6194	-3,3252
1317,7760	-3,2971
1317,9327	-3,2642
1318,0893	-3,2033
1318,2459	-3,1564
1318,4025	-3,1564
1318,5591	-3,1048
1318,7157	-3,0579
1318,8724	-3,0110
1319,0290	-2,9688
1319,1856	-2,9219
1319,3422	-2,8797
1319,4988	-2,8374
1319,6554	-2,7905
1319,8121	-2,7530
1319,9687	-2,7155
1320,1253	-2,6874
1320,2819	-2,6452
1320,4385	-2,6170
1320,5951	-2,5936
1320,7518	-2,5654
1320,9084	-2,5467
1321,0650	-2,5091
1321,2216	-2,5045
1321,3782	-2,4857
1321,5348	-2,4857
1321,6915	-2,4622
1321,8481	-2,4576
1322,0047	-2,4576
1322,1613	-2,4435
1322,3179	-2,4435
1322,4745	-2,4247
1322,6312	-2,3591
1322,7878	-2,4247
1322,9444	-2,4153
1323,1010	-2,4153
1323,2576	-2,4153
1323,4143	-2,4153
1323,5709	-2,4153
1323,7275	-2,4200
1323,8841	-2,4200
1324,0407	-2,4200
1324,1973	-2,4247
1324,3540	-2,4247
1324,5106	-2,4294
1324,6672	-2,4341
1324,8238	-2,4341
1324,9804	-2,4341
1325,1370	-2,4341
1325,2937	-2,4341
1325,4503	-2,4341
1325,6069	-2,4341
1325,7635	-2,4341
1325,9201	-2,4341
1326,0767	-2,4341
1326,2334	-2,4388
1326,3900	-2,4388
1326,5466	-2,4388
1326,7032	-2,4388
1326,8598	-2,4388
1327,0164	-2,4388
1327,1731	-2,4435
1327,3297	-2,4435
1327,4863	-2,4435
1327,6429	-2,4388
1327,7995	-2,4435
1327,9561	-2,4388
1328,1128	-2,4388
1328,2694	-2,4388
1328,4260	-2,4388
1328,5826	-2,4388
1328,7392	-2,4388
1328,8958	-2,4341
1329,0525	-2,4388
1329,2091	-2,4388
1329,3657	-2,4388
1329,5223	-2,4388
1329,6789	-2,4435
1329,8356	-2,4435
1329,9922	-2,4435
1330,1488	-2,4435
1330,3054	-2,4435
1330,4620	-2,4435
1330,6186	-2,4435
1330,7753	-2,4435
1330,9319	-2,4435
1331,0885	-2,4435
1331,2451	-2,4435
1331,4017	-2,4435
1331,5583	-2,4435
1331,7150	-2,4388
1331,8716	-2,4341
1332,0282	-2,4294
1332,1848	-2,4294
1332,3414	-2,3450
1332,4980	-2,3450
1332,6547	-2,4200
1332,8113	-2,4200
1332,9679	-2,4200
1333,1245	-2,4200
1333,2811	-2,4153
1333,4377	-2,4153
1333,5944	-2,4153
1333,7510	-2,4153
1333,9076	-2,4153
1334,0642	-2,4153
1334,2208	-2,4153
1334,3774	-2,4153
1334,5341	-2,4153
1334,6907	-2,4153
1334,8473	-2,4153
1335,0039	-2,4153
1335,1605	-2,4153
1335,3171	-2,4153
1335,4738	-2,4153
1335,6304	-2,4153
1335,7870	-2,4153
1335,9436	-2,4153
1336,1002	-2,4200
1336,2569	-2,4247
1336,4135	-2,4294
1336,5701	-2,4294
1336,7267	-2,4388
1336,8833	-2,4388
1337,0399	-2,4388
1337,1966	-2,4435
1337,3532	-2,4388
1337,5098	-2,4388
1337,6664	-2,4435
1337,8230	-2,4435
1337,9796	-2,4435
1338,1363	-2,4435
1338,2929	-2,4435
1338,4495	-2,4435
1338,6061	-2,4388
1338,7627	-2,4388
1338,9193	-2,4388
1339,0760	-2,4341
1339,2326	-2,4341
1339,3892	-2,4341
1339,5458	-2,4294
1339,7024	-2,4294
1339,8590	-2,4294
1340,0157	-2,4200
1340,1723	-2,4200
1340,3289	-2,4153
1340,4855	-2,4153
1340,6421	-2,4153
1340,7987	-2,4107
1340,9554	-2,4107
1341,1120	-2,4107
1341,2686	-2,4107
1341,4252	-2,4107
1341,5818	-2,4107
1341,7384	-2,4153
1341,8951	-2,4153
1342,0517	-2,4153
1342,2083	-2,4153
1342,3649	-2,4153
1342,5215	-2,4153
1342,6782	-2,4107
1342,8348	-2,4107
1342,9914	-2,4107
1343,1480	-2,4107
1343,3046	-2,4107
1343,4612	-2,4107
1343,6179	-2,4107
1343,7745	-2,4107
1343,9311	-2,3262
1344,0877	-2,3262
1344,2443	-2,3262
1344,4009	-2,4107
1344,5576	-2,4200
1344,7142	-2,4200
1344,8708	-2,4200
1345,0274	-2,4153
1345,1840	-2,4107
1345,3406	-2,4107
1345,4973	-2,4107
1345,6539	-2,4107
1345,8105	-2,4107
1345,9671	-2,4951
1346,1237	-2,4951
1346,2803	-2,4951
1346,4370	-2,4153
1346,5936	-2,4153
1346,7502	-2,4060
1346,9068	-2,4060
1347,0634	-2,4060
1347,2200	-2,4107
1347,3767	-2,4107
1347,5333	-2,4107
1347,6899	-2,3262
1347,8465	-2,3262
1348,0031	-2,3169
1348,1597	-2,3169
1348,3164	-2,3169
1348,4730	-2,4060
1348,6296	-2,4060
1348,7862	-2,4153
1348,9428	-2,4153
1349,0995	-2,4153
1349,2561	-2,4107
1349,4127	-2,4107
1349,5693	-2,4107
1349,7259	-2,4200
1349,8825	-2,4998
1350,0392	-2,5045
1350,1958	-2,5045
1350,3524	-2,4247
1350,5090	-2,4247
1350,6656	-2,4247
1350,8222	-2,4247
1350,9789	-2,4247
1351,1355	-2,4294
1351,2921	-2,4294
1351,4487	-2,4294
1351,6053	-2,4294
1351,7619	-2,4294
1351,9186	-2,4294
1352,0752	-2,4200
1352,2318	-2,4247
1352,3884	-2,4247
1352,5450	-2,3356
1352,7016	-2,3356
1352,8583	-2,4153
1353,0149	-2,4153
1353,1715	-2,4153
1353,3281	-2,4153
1353,4847	-2,4153
1353,6413	-2,4153
1353,7980	-2,4153
1353,9546	-2,4153
1354,1112	-2,4153
1354,2678	-2,4153
1354,4244	-2,4153
1354,5810	-2,4153
1354,7377	-2,4153
1354,8943	-2,4107
1355,0509	-2,4107
1355,2075	-2,4107
1355,3641	-2,4107
1355,5208	-2,4153
1355,6774	-2,4200
1355,8340	-2,4200
1355,9906	-2,4200
1356,1472	-2,4247
1356,3038	-2,4247
1356,4605	-2,4247
1356,6171	-2,4247
1356,7737	-2,4247
1356,9303	-2,4294
1357,0869	-2,4294
1357,2435	-2,4294
1357,4002	-2,4294
1357,5568	-2,4200
1357,7134	-2,4153
1357,8700	-2,3356
1358,0266	-2,4107
1358,1832	-2,4107
1358,3399	-2,4107
1358,4965	-2,4107
1358,6531	-2,4107
1358,8097	-2,4153
1358,9663	-2,4153
1359,1229	-2,4153
1359,2796	-2,4153
1359,4362	-2,4153
1359,5928	-2,4247
1359,7494	-2,4247
1359,9060	-2,5045
1360,0626	-2,4294
1360,2193	-2,4341
1360,3759	-2,4341
1360,5325	-2,4341
1360,6891	-2,4341
1360,8457	-2,4341
1361,0023	-2,4341
1361,1590	-2,4341
1361,3156	-2,4435
1361,4722	-2,4435
1361,6288	-2,4435
1361,7854	-2,4341
1361,9421	-2,4341
1362,0987	-2,3450
1362,2553	-2,3450
1362,4119	-2,3450
1362,5685	-2,4294
1362,7251	-2,4294
1362,8818	-2,4294
1363,0384	-2,4341
1363,1950	-2,4294
1363,3516	-2,4294
1363,5082	-2,4341
1363,6648	-2,4294
1363,8215	-2,4294
1363,9781	-2,4294
1364,1347	-2,5185
1364,2913	-2,4294
1364,4479	-2,4294
1364,6045	-2,4294
1364,7612	-2,4247
1364,9178	-2,4247
1365,0744	-2,4200
1365,2310	-2,4153
1365,3876	-2,4153
1365,5442	-2,4153
1365,7009	-2,4153
1365,8575	-2,4153
1366,0141	-2,4153
1366,1707	-2,4153
1366,3273	-2,4153
1366,4839	-2,3262
1366,6406	-2,4153
1366,7972	-2,3262
1366,9538	-2,3262
1367,1104	-2,3262
1367,2670	-2,3262
1367,4236	-2,3262
1367,5803	-2,4107
1367,7369	-2,4107
1367,8935	-2,4107
1368,0501	-2,4107
1368,2067	-2,4107
1368,3634	-2,4153
1368,5200	-2,4998
1368,6766	-2,4200
1368,8332	-2,5045
1368,9898	-2,5091
1369,1464	-2,5091
1369,3031	-2,5091
1369,4597	-2,5091
1369,6163	-2,4294
1369,7729	-2,4294
1369,9295	-2,4294
1370,0861	-2,4153
1370,2428	-2,4153
1370,3994	-2,4153
1370,5560	-2,4153
1370,7126	-2,4200
1370,8692	-2,4200
1371,0258	-2,4200
1371,1825	-2,4200
1371,3391	-2,4200
1371,4957	-2,4200
1371,6523	-2,4200
1371,8089	-2,4200
1371,9655	-2,4294
1372,1222	-2,4482
1372,2788	-2,4529
1372,4354	-2,4529
1372,5920	-2,4763
1372,7486	-2,4763
1372,9052	-2,4951
1373,0619	-2,5138
1373,2185	-2,5138
1373,3751	-2,5326
1373,5317	-2,5560
1373,6883	-2,5795
1373,8449	-2,6123
1374,0016	-2,6405
1374,1582	-2,6639
1374,3148	-2,6967
1374,4714	-2,7202
1374,6280	-2,7483
1374,7847	-2,7765
1374,9413	-2,8093
1375,0979	-2,8468
1375,2545	-2,8797
1375,4111	-2,9172
1375,5677	-2,9500
1375,7244	-2,9781
1375,8810	-3,0157
1376,0376	-3,0485
1376,1942	-3,1001
1376,3508	-3,1470
1376,5074	-3,2502
1376,6641	-3,2877
1376,8207	-3,3909
1376,9773	-3,4565
1377,1339	-3,5128
1377,2905	-3,5878
1377,4471	-3,7708
1377,6038	-3,8974
1377,7604	-3,9443
1377,9170	-4,1319
1378,0736	-4,1788
1378,2302	-4,2632
1378,3868	-4,3805
1378,5435	-4,4508
1378,7001	-4,5587
1378,8567	-4,6196
1379,0133	-4,6337
1379,1699	-4,7650
1379,3265	-4,7650
1379,4832	-4,7650
1379,6398	-4,7650
1379,7964	-4,7744
1379,9530	-4,7744
1380,1096	-4,7744
1380,2662	-4,7791
1380,4229	-4,7791
1380,5795	-4,7885
1380,7361	-4,7885
1380,8927	-4,7885
1381,0493	-4,7885
1381,2060	-4,7885
1381,3626	-4,7932
1381,5192	-4,7932
1381,6758	-4,7979
1381,8324	-4,7979
1381,9890	-4,8026
1382,1457	-4,8072
1382,3023	-4,8072
1382,4589	-4,8072
1382,6155	-4,8072
1382,7721	-4,8072
1382,9287	-4,8072
1383,0854	-4,8072
1383,2420	-4,8072
1383,3986	-4,8072
1383,5552	-4,8072
1383,7118	-4,8072
1383,8684	-4,8026
1384,0251	-4,8026
1384,1817	-4,7979
1384,3383	-4,7979
1384,4949	-4,7979
1384,6515	-4,7932
1384,8081	-4,7932
1384,9648	-4,7885
1385,1214	-4,7838
1385,2780	-4,7838
1385,4346	-4,7791
1385,5912	-4,7791
1385,7478	-4,7791
1385,9045	-4,7791
1386,0611	-4,7791
1386,2177	-4,7791
1386,3743	-4,7791
1386,5309	-4,7838
1386,6875	-4,7838
1386,8442	-4,7838
1387,0008	-4,7885
1387,1574	-4,7885
1387,3140	-4,7979
1387,4706	-4,7979
1387,6273	-4,7979
1387,7839	-4,7979
1387,9405	-4,7932
1388,0971	-4,7932
1388,2537	-4,7932
1388,4103	-4,7932
1388,5670	-4,7932
1388,7236	-4,7932
1388,8802	-4,8026
1389,0368	-4,8026
1389,1934	-4,8026
1389,3500	-4,8026
1389,5067	-4,8026
1389,6633	-4,7979
1389,8199	-4,7979
1389,9765	-4,7979
1390,1331	-4,7979
1390,2897	-4,7932
1390,4464	-4,7885
1390,6030	-4,7885
1390,7596	-4,7838
1390,9162	-4,7838
1391,0728	-4,7791
1391,2294	-4,7791
1391,3861	-4,7744
1391,5427	-4,7791
1391,6993	-4,7791
1391,8559	-4,7791
1392,0125	-4,7791
1392,1691	-4,7791
1392,3258	-4,7791
1392,4824	-4,7744
1392,6390	-4,7697
1392,7956	-4,7697
1392,9522	-4,7697
1393,1088	-4,7697
1393,2655	-4,7697
1393,4221	-4,7744
1393,5787	-4,7744
1393,7353	-4,7697
1393,8919	-4,7697
1394,0486	-4,7697
1394,2052	-4,7697
1394,3618	-4,7697
1394,5184	-4,7744
1394,6750	-4,7744
1394,8316	-4,7791
1394,9883	-4,7744
1395,1449	-4,7744
1395,3015	-4,7744
1395,4581	-4,7697
1395,6147	-4,7650
1395,7713	-4,7650
1395,9280	-4,7650
1396,0846	-4,7650
1396,2412	-4,7650
1396,3978	-4,7650
1396,5544	-4,7650
1396,7110	-4,7650
1396,8677	-4,7650
1397,0243	-4,7650
1397,1809	-4,7697
1397,3375	-4,7697
1397,4941	-4,7697
1397,6507	-4,7697
1397,8074	-4,7697
1397,9640	-4,7744
1398,1206	-4,7744
1398,2772	-4,7744
1398,4338	-4,7744
1398,5904	-4,7697
1398,7471	-4,7697
1398,9037	-4,7697
1399,0603	-4,7697
1399,2169	-4,7697
1399,3735	-4,7697
1399,5301	-4,7697
1399,6868	-4,7744
1399,8434	-4,7697
1400,0000	-4,7744
1400,1566	-4,7791
1400,3132	-4,7791
1400,4699	-4,7791
1400,6265	-4,7838
1400,7831	-4,7885
1400,9397	-4,7932
1401,0963	-4,7932
1401,2529	-4,7885
1401,4096	-4,7885
1401,5662	-4,7838
1401,7228	-4,7791
1401,8794	-4,7791
1402,0360	-4,7791
1402,1926	-4,7791
1402,3493	-4,7791
1402,5059	-4,7791
1402,6625	-4,7791
1402,8191	-4,7791
1402,9757	-4,7791
1403,1323	-4,7791
1403,2890	-4,7791
1403,4456	-4,7791
1403,6022	-4,7838
1403,7588	-4,7885
1403,9154	-4,7932
1404,0720	-4,7885
1404,2287	-4,7885
1404,3853	-4,7885
1404,5419	-4,7885
1404,6985	-4,7838
1404,8551	-4,7838
1405,0117	-4,7838
1405,1684	-4,7838
1405,3250	-4,7838
1405,4816	-4,7838
1405,6382	-4,7838
1405,7948	-4,7838
1405,9514	-4,7885
1406,1081	-4,7885
1406,2647	-4,7979
1406,4213	-4,7979
1406,5779	-4,7979
1406,7345	-4,7979
1406,8912	-4,7979
1407,0478	-4,8026
1407,2044	-4,8026
1407,3610	-4,8026
1407,5176	-4,8026
1407,6742	-4,8026
1407,8309	-4,8026
1407,9875	-4,8026
1408,1441	-4,8026
1408,3007	-4,8072
1408,4573	-4,8119
1408,6139	-4,8119
1408,7706	-4,8072
1408,9272	-4,8072
1409,0838	-4,8119
1409,2404	-4,8119
1409,3970	-4,8119
1409,5536	-4,8260
1409,7103	-4,8260
1409,8669	-4,8260
1410,0235	-4,8166
1410,1801	-4,8166
1410,3367	-4,8166
1410,4933	-4,8166
1410,6500	-4,8166
1410,8066	-4,8166
1410,9632	-4,8166
1411,1198	-4,8213
1411,2764	-4,8260
1411,4330	-4,8260
1411,5897	-4,8260
1411,7463	-4,8260
1411,9029	-4,8260
1412,0595	-4,8307
1412,2161	-4,8307
1412,3727	-4,8307
1412,5294	-4,8307
1412,6860	-4,8307
1412,8426	-4,8401
1412,9992	-4,8448
1413,1558	-4,8448
1413,3125	-4,8448
1413,4691	-4,8448
1413,6257	-4,8448
1413,7823	-4,8119
1413,9389	-4,8119
1414,0955	-4,8119
1414,2522	-4,8072
1414,4088	-4,7838
1414,5654	-4,7791
1414,7220	-4,7416
1414,8786	-4,7134
1415,0352	-4,6337
1415,1919	-4,6103
1415,3485	-4,5399
1415,5051	-4,4883
1415,6617	-4,4696
1415,8183	-4,3429
1415,9749	-4,3242
1416,1316	-4,2632
1416,2882	-4,1037
1416,4448	-4,0615
1416,6014	-4,0334
1416,7580	-3,8974
1416,9146	-3,8505
1417,0713	-3,8223
1417,2279	-3,6957
1417,3845	-3,6301
1417,5411	-3,5597
1417,6977	-3,4800
1417,8543	-3,4143
1418,0110	-3,3533
1418,1676	-3,2877
1418,3242	-3,2642
1418,4808	-3,2361
1418,6374	-3,1611
1418,7940	-3,1142
1418,9507	-3,1095
1419,1073	-3,0204
1419,2639	-2,9735
1419,4205	-2,9735
1419,5771	-2,9453
1419,7338	-2,9078
1419,8904	-2,8797
1420,0470	-2,7999
1420,2036	-2,7718
1420,3602	-2,7483
1420,5168	-2,7061
1420,6735	-2,6405
1420,8301	-2,6358
1420,9867	-2,6170
1421,1433	-2,5842
1421,2999	-2,5560
1421,4565	-2,5045
1421,6132	-2,4998
1421,7698	-2,4998
1421,9264	-2,4763
1422,0830	-2,4763
1422,2396	-2,4763
1422,3962	-2,4669
1422,5529	-2,4622
1422,7095	-2,4482
1422,8661	-2,4482
1423,0227	-2,4482
1423,1793	-2,4435
1423,3359	-2,4388
1423,4926	-2,4341
1423,6492	-2,4341
1423,8058	-2,4341
1423,9624	-2,4341
1424,1190	-2,4341
1424,2756	-2,4341
1424,4323	-2,4341
1424,5889	-2,4247
1424,7455	-2,4247
1424,9021	-2,4247
1425,0587	-2,4247
1425,2153	-2,4247
1425,3720	-2,4247
1425,5286	-2,4200
1425,6852	-2,4153
1425,8418	-2,4153
1425,9984	-2,4153
1426,1551	-2,4153
1426,3117	-2,4153
1426,4683	-2,4107
1426,6249	-2,4153
1426,7815	-2,4107
1426,9381	-2,4107
1427,0948	-2,4107
1427,2514	-2,4153
1427,4080	-2,4153
1427,5646	-2,4153
1427,7212	-2,4153
1427,8778	-2,4153
1428,0345	-2,4107
1428,1911	-2,4107
1428,3477	-2,4107
1428,5043	-2,4107
1428,6609	-2,4060
1428,8175	-2,4060
1428,9742	-2,4060
1429,1308	-2,4013
1429,2874	-2,4013
1429,4440	-2,3919
1429,6006	-2,3919
1429,7572	-2,3919
1429,9139	-2,3919
1430,0705	-2,3919
1430,2271	-2,3919
1430,3837	-2,3872
1430,5403	-2,3872
1430,6969	-2,3872
1430,8536	-2,3919
1431,0102	-2,3919
1431,1668	-2,3919
1431,3234	-2,3919
1431,4800	-2,3966
1431,6366	-2,4107
1431,7933	-2,4951
1431,9499	-2,4951
1432,1065	-2,4341
1432,2631	-2,4388
1432,4197	-2,4341
1432,5764	-2,4341
1432,7330	-2,4388
1432,8896	-2,4388
1433,0462	-2,4435
1433,2028	-2,4435
1433,3594	-2,4435
1433,5161	-2,4388
1433,6727	-2,4388
1433,8293	-2,4341
1433,9859	-2,4341
1434,1425	-2,4341
1434,2991	-2,4294
1434,4558	-2,4294
1434,6124	-2,4294
1434,7690	-2,4294
1434,9256	-2,4247
1435,0822	-2,4153
1435,2388	-2,4153
1435,3955	-2,4153
1435,5521	-2,4153
1435,7087	-2,4247
1435,8653	-2,4341
1436,0219	-2,4294
1436,1785	-2,4294
1436,3352	-2,4294
1436,4918	-2,4294
1436,6484	-2,4294
1436,8050	-2,4294
1436,9616	-2,4341
1437,1182	-2,4341
1437,2749	-2,4341
1437,4315	-2,4341
1437,5881	-2,4341
1437,7447	-2,4247
1437,9013	-2,4247
1438,0579	-2,4247
1438,2146	-2,4247
1438,3712	-2,4294
1438,5278	-2,4341
1438,6844	-2,4388
1438,8410	-2,4388
1438,9977	-2,4435
1439,1543	-2,4388
1439,3109	-2,4388
1439,4675	-2,4388
1439,6241	-2,4341
1439,7807	-2,4341
1439,9374	-2,4341
1440,0940	-2,4341
1440,2506	-2,4341
1440,4072	-2,4341
1440,5638	-2,4247
1440,7204	-2,3450
1440,8771	-2,3450
1441,0337	-2,4200
1441,1903	-2,4200
1441,3469	-2,4200
1441,5035	-2,4200
1441,6601	-2,4200
1441,8168	-2,4247
1441,9734	-2,4247
1442,1300	-2,4247
1442,2866	-2,4247
1442,4432	-2,4247
1442,5998	-2,4247
1442,7565	-2,4247
1442,9131	-2,4247
1443,0697	-2,4247
1443,2263	-2,4247
1443,3829	-2,4341
1443,5395	-2,4341
1443,6962	-2,4388
1443,8528	-2,4388
1444,0094	-2,4388
1444,1660	-2,4388
1444,3226	-2,4388
1444,4792	-2,4435
1444,6359	-2,4435
1444,7925	-2,4482
1444,9491	-2,4482
1445,1057	-2,4482
1445,2623	-2,4482
1445,4190	-2,4435
1445,5756	-2,4388
1445,7322	-2,4388
1445,8888	-2,4388
1446,0454	-2,4388
1446,2020	-2,4388
1446,3587	-2,4388
1446,5153	-2,4388
1446,6719	-2,4341
1446,8285	-2,4341
1446,9851	-2,4247
1447,1417	-2,4247
1447,2984	-2,4247
1447,4550	-2,4247
1447,6116	-2,4247
1447,7682	-2,4200
1447,9248	-2,4200
1448,0814	-2,4200
1448,2381	-2,4200
1448,3947	-2,4153
1448,5513	-2,4153
1448,7079	-2,4153
1448,8645	-2,4153
1449,0211	-2,4200
1449,1778	-2,4200
1449,3344	-2,4200
1449,4910	-2,4200
1449,6476	-2,4200
1449,8042	-2,4341
1449,9608	-2,4341
1450,1175	-2,4341
1450,2741	-2,4341
1450,4307	-2,4388
1450,5873	-2,4388
1450,7439	-2,4388
1450,9005	-2,4388
1451,0572	-2,4388
1451,2138	-2,4435
1451,3704	-2,4435
1451,5270	-2,4435
1451,6836	-2,4435
1451,8403	-2,4435
1451,9969	-2,4435
1452,1535	-2,4435
1452,3101	-2,4435
1452,4667	-2,4435
1452,6233	-2,4435
1452,7800	-2,4435
1452,9366	-2,4388
1453,0932	-2,4388
1453,2498	-2,4388
1453,4064	-2,4388
1453,5630	-2,4388
1453,7197	-2,4388
1453,8763	-2,4388
1454,0329	-2,4388
1454,1895	-2,4341
1454,3461	-2,4200
1454,5027	-2,4200
1454,6594	-2,4247
1454,8160	-2,4247
1454,9726	-2,4247
1455,1292	-2,4247
1455,2858	-2,4153
1455,4424	-2,4153
1455,5991	-2,4153
1455,7557	-2,4153
1455,9123	-2,4107
1456,0689	-2,4153
1456,2255	-2,4153
1456,3821	-2,4153
1456,5388	-2,4247
1456,6954	-2,4247
1456,8520	-2,4247
1457,0086	-2,4247
1457,1652	-2,4294
1457,3218	-2,4294
1457,4785	-2,4294
1457,6351	-2,4294
1457,7917	-2,4200
1457,9483	-2,4200
1458,1049	-2,4200
1458,2616	-2,4200
1458,4182	-2,4200
1458,5748	-2,4200
1458,7314	-2,4200
1458,8880	-2,4200
1459,0446	-2,4200
1459,2013	-2,4153
1459,3579	-2,4153
1459,5145	-2,4200
1459,6711	-2,4200
1459,8277	-2,4200
1459,9843	-2,4200
1460,1410	-2,4200
1460,2976	-2,4200
1460,4542	-2,4200
1460,6108	-2,3309
1460,7674	-2,3309
1460,9240	-2,3262
1461,0807	-2,3215
1461,2373	-2,3215
1461,3939	-2,4060
1461,5505	-2,4060
1461,7071	-2,4060
1461,8637	-2,4060
1462,0204	-2,4153
1462,1770	-2,4951
1462,3336	-2,5045
1462,4902	-2,5045
1462,6468	-2,5091
1462,8034	-2,5091
1462,9601	-2,5091
1463,1167	-2,5185
1463,2733	-2,5185
1463,4299	-2,4341
1463,5865	-2,4341
1463,7431	-2,4294
1463,8998	-2,4294
1464,0564	-2,4294
1464,2130	-2,3356
1464,3696	-2,3309
1464,5262	-2,3215
1464,6829	-2,3215
1464,8395	-2,3215
1464,9961	-2,3215
1465,1527	-2,3215
1465,3093	-2,4013
1465,4659	-2,3122
1465,6226	-2,3122
1465,7792	-2,3966
1465,9358	-2,3966
1466,0924	-2,3966
1466,2490	-2,4904
1466,4056	-2,4951
1466,5623	-2,4998
1466,7189	-2,4998
1466,8755	-2,4998
1467,0321	-2,4998
1467,1887	-2,4153
1467,3453	-2,4153
1467,5020	-2,4153
1467,6586	-2,4153
1467,8152	-2,4153
1467,9718	-2,4153
1468,1284	-2,4153
1468,2850	-2,4107
1468,4417	-2,4107
1468,5983	-2,4060
1468,7549	-2,4060
1468,9115	-2,4060
1469,0681	-2,4060
1469,2247	-2,4107
1469,3814	-2,4153
1469,5380	-2,4153
1469,6946	-2,4200
1469,8512	-2,4200
1470,0078	-2,4247
1470,1644	-2,4294
1470,3211	-2,4388
1470,4777	-2,4388
1470,6343	-2,4435
1470,7909	-2,4529
1470,9475	-2,4529
1471,1042	-2,4576
1471,2608	-2,4622
1471,4174	-2,4669
1471,5740	-2,4716
1471,7306	-2,4763
1471,8872	-2,4857
1472,0439	-2,4857
1472,2005	-2,5091
1472,3571	-2,5185
1472,5137	-2,5467
1472,6703	-2,5654
1472,8269	-2,5842
1472,9836	-2,6029
1473,1402	-2,6217
1473,2968	-2,6498
1473,4534	-2,6686
1473,6100	-2,6921
1473,7666	-2,7296
1473,9233	-2,7530
1474,0799	-2,7859
1474,2365	-2,7999
1474,3931	-2,8234
1474,5497	-2,8421
1474,7063	-2,8609
1474,8630	-2,8984
1475,0196	-2,9219
1475,1762	-2,9688
1475,3328	-3,0110
1475,4894	-3,0579
1475,6460	-3,1142
1475,8027	-3,2502
1475,9593	-3,3158
1476,1159	-3,3815
1476,2725	-3,4518
1476,4291	-3,5363
1476,5857	-3,6019
1476,7424	-3,6863
1476,8990	-3,7520
1477,0556	-3,8270
1477,2122	-3,9021
1477,3688	-4,0615
1477,5255	-4,1694
1477,6821	-4,1835
1477,8387	-4,2632
1477,9953	-4,2726
1478,1519	-4,3336
1478,3085	-4,4743
1478,4652	-4,4930
1478,6218	-4,5962
1478,7784	-4,6150
1478,9350	-4,7369
1479,0916	-4,7510
1479,2482	-4,7510
1479,4049	-4,7791
1479,5615	-4,7791
1479,7181	-4,7979
1479,8747	-4,8026
1480,0313	-4,8026
1480,1879	-4,8026
1480,3446	-4,8072
1480,5012	-4,8166
1480,6578	-4,8119
1480,8144	-4,8119
1480,9710	-4,8119
1481,1276	-4,8119
1481,2843	-4,8119
1481,4409	-4,8166
1481,5975	-4,8166
1481,7541	-4,8166
1481,9107	-4,8166
1482,0673	-4,8119
1482,2240	-4,8119
1482,3806	-4,8119
1482,5372	-4,8119
1482,6938	-4,8072
1482,8504	-4,8026
1483,0070	-4,8026
1483,1637	-4,8072
1483,3203	-4,8072
1483,4769	-4,8119
1483,6335	-4,8166
1483,7901	-4,8166
1483,9468	-4,8166
1484,1034	-4,8166
1484,2600	-4,8166
1484,4166	-4,8166
1484,5732	-4,8166
1484,7298	-4,8307
1484,8865	-4,8307
1485,0431	-4,8307
1485,1997	-4,8307
1485,3563	-4,8307
1485,5129	-4,8260
1485,6695	-4,8260
1485,8262	-4,8166
1485,9828	-4,8166
1486,1394	-4,8166
1486,2960	-4,8166
1486,4526	-4,8166
1486,6092	-4,8026
1486,7659	-4,8026
1486,9225	-4,8026
1487,0791	-4,8026
1487,2357	-4,8072
1487,3923	-4,8119
1487,5489	-4,8119
1487,7056	-4,8119
1487,8622	-4,8166
1488,0188	-4,8260
1488,1754	-4,8260
1488,3320	-4,8260
1488,4886	-4,8213
1488,6453	-4,8213
1488,8019	-4,8213
1488,9585	-4,8213
1489,1151	-4,8213
1489,2717	-4,8213
1489,4283	-4,8213
1489,5850	-4,8119
1489,7416	-4,8119
1489,8982	-4,8119
1490,0548	-4,8026
1490,2114	-4,8026
1490,3681	-4,8026
1490,5247	-4,8026
1490,6813	-4,7979
1490,8379	-4,7979
1490,9945	-4,7979
1491,1511	-4,7932
