Length	Amplitude	0	13.1525
479.637	13.7005
479.95	13.7005
480.263	13.7005
480.576	13.7005
480.89	13.7005
481.203	13.7005
481.516	13.6756
481.83	13.6756
482.143	13.6756
482.456	13.6756
482.769	13.6756
483.083	13.6756
483.396	13.6507
483.709	13.6507
484.023	13.6507
484.336	13.6258
484.649	13.6258
484.962	13.6258
485.276	13.6258
485.589	13.6258
485.902	13.6507
486.216	13.6507
486.529	13.6507
486.842	13.6507
487.155	13.6507
487.469	13.6507
487.782	13.6756
488.095	13.6756
488.409	13.6756
488.722	13.7005
489.035	13.7005
489.348	13.7005
489.662	13.7254
489.975	13.7254
490.288	13.7254
490.601	13.7254
490.915	13.7254
491.228	13.7005
491.541	13.6756
491.855	13.6756
492.168	13.6756
492.481	13.6756
492.795	13.6756
493.108	13.6756
493.421	13.6756
493.734	13.6756
494.048	13.6756
494.361	13.6756
494.674	13.6756
494.988	13.6756
495.301	13.6756
495.614	13.7005
495.927	13.7005
496.241	13.7005
496.554	13.7005
496.867	13.7005
497.18	13.7254
497.494	13.7254
497.807	13.7254
498.12	13.7254
498.434	13.7254
498.747	13.7005
499.06	13.7005
499.373	13.7005
499.687	13.7005
500	13.7005
500.313	13.7005
500.627	13.7005
500.94	13.7005
501.253	13.7005
501.566	13.7254
501.88	13.7503
502.193	13.7503
502.506	13.7503
502.82	13.7752
503.133	13.7752
503.446	13.7752
503.759	13.7752
504.073	13.7503
504.386	13.7503
504.699	13.7503
505.012	13.7752
505.326	13.7752
505.639	13.7752
505.952	13.7503
506.266	13.7503
506.579	13.7503
506.892	13.7503
507.205	13.7503
507.519	13.7503
507.832	13.7752
508.145	13.7752
508.459	13.7752
508.772	13.7752
509.085	13.7752
509.399	13.7503
509.712	13.7503
510.025	13.7503
510.338	13.7503
510.652	13.7503
510.965	13.7254
511.278	13.7005
511.591	13.6756
511.905	13.6756
512.218	13.6756
512.531	13.6756
512.845	13.6756
513.158	13.6756
513.471	13.6756
513.784	13.6756
514.098	13.6756
514.411	13.6756
514.724	13.6756
515.038	13.6756
515.351	13.7005
515.664	13.7254
515.977	13.7254
516.291	13.7254
516.604	13.7254
516.917	13.7503
517.231	13.7503
517.544	13.7752
517.857	13.7752
518.17	13.7752
518.484	13.7752
518.797	13.7752
519.11	13.7752
519.424	13.7752
519.737	13.8001
520.05	13.7752
520.363	13.7752
520.677	13.7752
520.99	13.7752
521.303	13.7503
521.616	13.7503
521.93	13.7503
522.243	13.7752
522.556	13.7752
522.87	13.7752
523.183	13.7752
523.496	13.7752
523.809	13.7752
524.123	13.7752
524.436	13.7752
524.749	13.7752
525.063	13.7752
525.376	13.7752
525.689	13.7752
526.003	13.7752
526.316	13.7503
526.629	13.7503
526.942	13.7503
527.256	13.7503
527.569	13.7254
527.882	13.7005
528.196	13.6756
528.509	13.6258
528.822	13.5759
529.135	13.5261
529.449	13.4514
529.762	13.3767
530.075	12.8286
530.389	12.729
530.702	12.6294
531.015	12.455
531.328	12.3304
531.642	12.2059
531.955	12.0564
532.268	11.9319
532.582	11.7077
532.895	11.5333
533.208	11.334
533.521	11.1597
533.835	11.1348
534.148	10.9355
534.461	10.9106
534.774	10.7113
535.088	10.4124
535.401	10.1882
535.714	9.9142
536.028	9.69
536.341	9.4907
536.654	9.2914
536.967	9.142
537.281	9.0174
537.594	8.868
537.907	8.7932
538.221	8.6936
538.534	8.6189
538.847	8.569
539.16	8.569
539.474	8.569
539.787	8.569
540.1	8.5441
540.413	8.5441
540.727	8.5441
541.04	8.5441
541.353	8.5441
541.667	8.5441
541.98	8.5441
542.293	8.5441
542.606	8.569
542.92	8.569
543.233	8.569
543.546	8.5939
543.86	8.5939
544.173	8.5939
544.486	8.5939
544.799	8.5939
545.113	8.5939
545.426	8.5939
545.739	8.5939
546.053	8.569
546.366	8.569
546.679	8.569
546.992	8.5441
547.306	8.5441
547.619	8.5441
547.932	8.5441
548.246	8.5441
548.559	8.5441
548.872	8.5441
549.186	8.5441
549.499	8.5441
549.812	8.5441
550.125	8.5192
550.439	8.5192
550.752	8.5192
551.065	8.5441
551.378	8.5441
551.692	8.5441
552.005	8.5441
552.318	8.5192
552.632	8.5192
552.945	8.5192
553.258	8.5192
553.571	8.5192
553.885	8.5192
554.198	8.5192
554.511	8.5192
554.825	8.5441
555.138	8.5441
555.451	8.5441
555.764	8.5192
556.078	8.5192
556.391	8.5192
556.704	8.5192
557.018	8.5192
557.331	8.5192
557.644	8.5192
557.957	8.5192
558.271	8.4943
558.584	8.4943
558.897	8.4943
559.211	8.4694
559.524	8.4694
559.837	8.4943
560.15	8.4943
560.464	8.4943
560.777	8.4943
561.09	8.4943
561.404	8.4694
561.717	8.4694
562.03	8.4694
562.343	8.4694
562.657	8.4694
562.97	8.4694
563.283	8.4694
563.596	8.4694
563.91	8.4694
564.223	8.4694
564.536	8.4694
564.85	8.4196
565.163	8.4196
565.476	8.4196
565.789	8.4196
566.103	8.4445
566.416	8.5192
566.729	8.5441
567.043	8.6438
567.356	8.7683
567.669	8.843
567.982	8.9925
568.296	9.1669
568.609	9.3163
568.922	9.5654
569.236	9.8145
569.549	10.0387
569.862	10.2878
570.175	10.512
570.489	10.7362
570.802	10.9853
571.115	11.1846
571.429	11.4088
571.742	12.1312
572.055	12.3304
572.368	12.5297
572.682	12.7041
572.995	12.8785
573.308	13.0528
573.622	13.2023
573.935	13.3268
574.248	13.4514
574.561	13.5759
574.875	13.6756
575.188	13.6756
575.501	13.6756
575.814	13.5261
576.128	13.5261
576.441	13.5261
576.754	13.5759
577.068	13.6009
577.381	13.6756
577.694	13.7005
578.008	13.7005
578.321	13.7254
578.634	13.7254
578.947	13.7254
579.261	13.7254
579.574	13.7254
579.887	13.7254
580.201	13.7254
580.514	13.7254
580.827	13.7254
581.14	13.7005
581.454	13.6756
581.767	13.6756
582.08	13.6756
582.394	13.6756
582.707	13.6756
583.02	13.6756
583.333	13.6756
583.647	13.6756
583.96	13.7005
584.273	13.7005
584.587	13.7005
584.9	13.7005
585.213	13.6756
585.526	13.6756
585.84	13.7005
586.153	13.7005
586.466	13.7005
586.779	13.7005
587.093	13.7005
587.406	13.7254
587.719	13.7254
588.033	13.7503
588.346	13.7503
588.659	13.7503
588.972	13.7503
589.286	13.7752
589.599	13.7752
589.912	13.7752
590.226	13.7752
590.539	13.7752
590.852	13.7752
591.165	13.7752
591.479	13.7503
591.792	13.7254
592.105	13.7254
592.418	13.7254
592.732	13.7005
593.045	13.7005
593.358	13.7005
593.672	13.7005
593.985	13.6756
594.298	13.6756
594.611	13.6756
594.925	13.6756
595.238	13.6756
595.551	13.7005
595.865	13.7005
596.178	13.7254
596.491	13.7254
596.804	13.7503
597.118	13.7752
597.431	13.7752
597.744	13.8001
598.058	13.8001
598.371	13.8001
598.684	13.8001
598.997	13.8001
599.311	13.8001
599.624	13.8001
599.937	13.825
600.251	13.825
600.564	13.825
600.877	13.8001
601.191	13.7752
601.504	13.7752
601.817	13.7752
602.13	13.7752
602.444	13.7752
602.757	13.7752
603.07	13.7752
603.384	13.7752
603.697	13.7752
604.01	13.7752
604.323	13.7752
604.637	13.7752
604.95	13.8001
605.263	13.8001
605.576	13.825
605.89	13.825
606.203	13.85
606.516	13.85
606.83	13.85
607.143	13.8749
607.456	13.8998
607.769	13.8998
608.083	13.8998
608.396	13.8998
608.709	13.8749
609.023	13.8749
609.336	13.8749
609.649	13.85
609.962	13.85
610.276	13.85
610.589	13.85
610.902	13.85
611.216	13.825
611.529	13.825
611.842	13.825
612.155	13.825
612.469	13.85
612.782	13.8749
613.095	13.8749
613.409	13.8749
613.722	13.8749
614.035	13.8749
614.348	13.8749
614.662	13.8749
614.975	13.8749
615.288	13.8998
615.601	13.8998
615.915	13.8998
616.228	13.8749
616.541	13.825
616.855	13.8001
617.168	13.8001
617.481	13.8001
617.794	13.8001
618.108	13.8001
618.421	13.8001
618.734	13.8001
619.048	13.8001
619.361	13.8001
619.674	13.7503
619.987	13.7503
620.301	13.7503
620.614	13.7503
620.927	13.7503
621.241	13.7503
621.554	13.7503
621.867	13.7254
622.181	13.7254
622.494	13.7005
622.807	13.7005
623.12	13.7005
623.434	13.7005
623.747	13.7254
624.06	13.7503
624.373	13.7503
624.687	13.7503
625	13.7503
625.313	13.7503
625.627	13.7503
625.94	13.7503
626.253	13.7503
626.566	13.7503
626.88	13.7503
627.193	13.7503
627.506	13.7503
627.819	13.7503
628.133	13.7503
628.446	13.7254
628.759	13.7005
629.073	13.7005
629.386	13.7005
629.699	13.6258
630.013	13.6009
630.326	13.551
630.639	13.4763
630.952	12.9034
631.266	12.8037
631.579	12.729
631.892	12.6045
632.206	12.4799
632.519	12.3803
632.832	12.2308
633.145	12.0813
633.459	11.9319
633.772	11.7326
634.085	11.5582
634.399	11.4337
634.712	11.359
635.025	11.2095
635.338	11.1597
635.652	10.9853
635.965	10.7113
636.278	10.4373
636.591	10.2131
636.905	9.964
637.218	9.7647
637.531	9.5654
637.845	9.3662
638.158	9.2167
638.471	9.0423
638.784	8.9178
639.098	8.8181
639.411	8.7434
639.724	8.7185
640.038	8.7185
640.351	8.6936
640.664	8.6936
640.977	8.6936
641.291	8.6687
641.604	8.6687
641.917	8.6687
642.231	8.6687
642.544	8.6936
642.857	8.6936
643.17	8.6936
643.484	8.6936
643.797	8.6687
644.11	8.6438
644.424	8.6438
644.737	8.6438
645.05	8.6687
645.363	8.6687
645.677	8.6687
645.99	8.6687
646.303	8.6438
646.616	8.6438
646.93	8.6438
647.243	8.6438
647.556	8.6687
647.87	8.6687
648.183	8.6687
648.496	8.6687
648.809	8.6687
649.123	8.6438
649.436	8.6189
649.749	8.6189
650.063	8.5939
650.376	8.5939
650.689	8.569
651.003	8.569
651.316	8.569
651.629	8.5441
651.942	8.5441
652.256	8.5441
652.569	8.5441
652.882	8.5441
653.196	8.5441
653.509	8.569
653.822	8.569
654.135	8.569
654.449	8.5939
654.762	8.5939
655.075	8.5939
655.389	8.569
655.702	8.569
656.015	8.569
656.328	8.5939
656.642	8.5939
656.955	8.5939
657.268	8.5939
657.582	8.6189
657.895	8.6189
658.208	8.6189
658.521	8.6189
658.835	8.6189
659.148	8.6438
659.461	8.6438
659.774	8.6438
660.088	8.6438
660.401	8.6438
660.714	8.6438
661.028	8.6189
661.341	8.6189
661.654	8.5939
661.967	8.5939
662.281	8.5939
662.594	8.569
662.907	8.569
663.221	8.5939
663.534	8.5939
663.847	8.5939
664.16	8.5939
664.474	8.5939
664.787	8.5939
665.1	8.5939
665.413	8.5939
665.727	8.569
666.04	8.569
666.353	8.569
666.667	8.569
666.98	8.5939
667.293	8.6687
667.606	8.6936
667.92	8.8181
668.233	8.8929
668.546	9.0174
668.86	9.1918
669.173	9.3412
669.486	9.5405
669.799	9.8145
670.113	10.0387
670.426	10.2878
670.739	10.5867
671.053	11.06
671.366	11.2842
671.679	11.7824
671.992	11.7824
672.306	12.0066
672.619	12.455
672.932	12.6543
673.246	12.8536
673.559	13.003
673.872	13.1525
674.186	13.2521
674.499	13.2521
674.812	13.3767
675.125	13.3767
675.439	13.4265
675.752	13.4265
676.065	13.5012
676.378	13.5012
676.692	13.5261
677.005	13.5759
677.318	13.5759
677.632	13.6507
677.945	13.7005
678.258	13.7254
678.571	13.7254
678.885	13.7254
679.198	13.7254
679.511	13.7005
679.825	13.7005
680.138	13.7005
680.451	13.7254
680.764	13.7503
681.078	13.7503
681.391	13.7503
681.704	13.7503
682.018	13.7503
682.331	13.7503
682.644	13.7503
682.957	13.7503
683.271	13.7752
683.584	13.7752
683.897	13.7752
684.211	13.7752
684.524	13.7752
684.837	13.7752
685.15	13.7752
685.464	13.7752
685.777	13.8001
686.09	13.8001
686.404	13.8001
686.717	13.8001
687.03	13.8001
687.343	13.825
687.657	13.825
687.97	13.825
688.283	13.825
688.596	13.825
688.91	13.8001
689.223	13.8001
689.536	13.8001
689.85	13.8001
690.163	13.8001
690.476	13.8001
690.789	13.7752
691.103	13.7752
691.416	13.7752
691.729	13.7752
692.043	13.7752
692.356	13.7752
692.669	13.7752
692.982	13.8001
693.296	13.8001
693.609	13.8001
693.922	13.8001
694.236	13.8001
694.549	13.8001
694.862	13.8001
695.175	13.8001
695.489	13.8001
695.802	13.7752
696.115	13.7752
696.429	13.7752
696.742	13.7752
697.055	13.7752
697.368	13.8001
697.682	13.825
697.995	13.85
698.308	13.85
698.622	13.8749
698.935	13.8749
699.248	13.8749
699.561	13.85
699.875	13.85
700.188	13.85
700.501	13.85
700.814	13.85
701.128	13.85
701.441	13.825
701.754	13.8001
702.068	13.8001
702.381	13.8001
702.694	13.8001
703.008	13.8001
703.321	13.8001
703.634	13.825
703.947	13.825
704.261	13.825
704.574	13.825
704.887	13.825
705.201	13.825
705.514	13.825
705.827	13.825
706.14	13.825
706.454	13.825
706.767	13.825
707.08	13.825
707.394	13.825
707.707	13.825
708.02	13.825
708.333	13.85
708.647	13.85
708.96	13.85
709.273	13.85
709.587	13.85
709.9	13.825
710.213	13.825
710.526	13.825
710.84	13.825
711.153	13.825
711.466	13.8001
711.779	13.8001
712.093	13.7503
712.406	13.7503
712.719	13.7503
713.033	13.7503
713.346	13.7503
713.659	13.7752
713.972	13.7752
714.286	13.7503
714.599	13.7752
714.912	13.7752
715.226	13.8001
715.539	13.825
715.852	13.825
716.165	13.85
716.479	13.85
716.792	13.85
717.105	13.8749
717.418	13.8749
717.732	13.8998
718.045	13.8998
718.358	13.8998
718.672	13.8998
718.985	13.8998
719.298	13.8998
719.611	13.8998
719.925	13.8998
720.238	13.8998
720.551	13.8998
720.865	13.8998
721.178	13.8998
721.491	13.8749
721.804	13.8749
722.118	13.8749
722.431	13.8749
722.744	13.8749
723.058	13.8749
723.371	13.85
723.684	13.85
723.997	13.825
724.311	13.825
724.624	13.825
724.937	13.85
725.251	13.8749
725.564	13.8749
725.877	13.8749
726.191	13.8749
726.504	13.8749
726.817	13.8749
727.13	13.8749
727.444	13.8749
727.757	13.8998
728.07	13.8998
728.384	13.8998
728.697	13.8749
729.01	13.825
729.323	13.8001
729.637	13.7503
729.95	13.6756
730.263	13.6258
730.576	13.5759
730.89	13.5012
731.203	12.9283
731.516	12.8037
731.83	12.6792
732.143	12.5546
732.456	12.455
732.769	12.3055
733.083	12.1312
733.396	12.0066
733.709	11.8322
734.023	11.6828
734.336	11.5084
734.649	11.359
734.962	11.3091
735.276	11.1348
735.589	11.1099
735.902	10.9106
736.216	10.6366
736.529	10.3626
736.842	10.1135
737.155	9.8644
737.469	9.6651
737.782	9.4907
738.095	9.3163
738.409	9.1669
738.722	8.9925
739.035	8.868
739.348	8.7932
739.662	8.7185
739.975	8.7185
740.288	8.7185
740.601	8.7185
740.915	8.7185
741.228	8.7185
741.541	8.7185
741.855	8.6936
742.168	8.6936
742.481	8.6936
742.794	8.7185
743.108	8.7185
743.421	8.7185
743.734	8.7185
744.048	8.6936
744.361	8.6687
744.674	8.6438
744.987	8.6438
745.301	8.6438
745.614	8.6438
745.927	8.6438
746.241	8.6438
746.554	8.6189
746.867	8.6189
747.181	8.6189
747.494	8.6189
747.807	8.6189
748.12	8.6189
748.434	8.6438
748.747	8.6438
749.06	8.6438
749.373	8.6438
749.687	8.6438
750	8.6438
750.313	8.6438
750.627	8.6438
750.94	8.6438
751.253	8.6189
751.566	8.6189
751.88	8.6189
752.193	8.6438
752.506	8.6438
752.819	8.6438
753.133	8.6687
753.446	8.6687
753.759	8.6687
754.073	8.6687
754.386	8.6936
754.699	8.6936
755.013	8.7185
755.326	8.7185
755.639	8.7185
755.952	8.6936
756.266	8.6936
756.579	8.6936
756.892	8.6438
757.206	8.6189
757.519	8.6189
757.832	8.6189
758.145	8.6189
758.459	8.5939
758.772	8.5939
759.085	8.5939
759.399	8.5939
759.712	8.5939
760.025	8.5939
760.338	8.5939
760.652	8.5939
760.965	8.5939
761.278	8.5939
761.591	8.5939
761.905	8.5939
762.218	8.5939
762.531	8.5939
762.845	8.5939
763.158	8.5939
763.471	8.6189
763.784	8.6189
764.098	8.6189
764.411	8.6189
764.724	8.6189
765.038	8.6189
765.351	8.6189
765.664	8.6189
765.977	8.6189
766.291	8.569
766.604	8.569
766.917	8.569
767.231	8.569
767.544	8.5939
767.857	8.6438
768.17	8.7185
768.484	8.843
768.797	8.9178
769.11	9.0672
769.424	9.2416
769.737	9.416
770.05	9.6651
770.363	9.9391
770.677	10.1633
770.99	10.4622
771.303	10.7113
771.616	10.9604
771.93	11.2095
772.243	11.6828
772.556	11.907
772.87	12.4052
773.183	12.6045
773.496	12.8037
773.809	12.9532
774.123	13.0777
774.436	13.2521
774.749	13.3268
775.063	13.4265
775.376	13.5261
775.689	13.5261
776.003	13.6258
776.316	13.6258
776.629	13.4763
776.942	13.4763
777.256	13.5261
777.569	13.5261
777.882	13.5759
778.196	13.6507
778.509	13.6756
778.822	13.7503
779.135	13.7752
779.449	13.8001
779.762	13.8001
780.075	13.825
780.389	13.825
780.702	13.825
781.015	13.825
781.328	13.825
781.642	13.825
781.955	13.825
782.268	13.8001
782.582	13.8001
782.895	13.8001
783.208	13.8001
783.521	13.8001
783.835	13.825
784.148	13.825
784.461	13.825
784.774	13.825
785.088	13.825
785.401	13.825
785.714	13.825
786.028	13.825
786.341	13.825
786.654	13.825
786.967	13.85
787.281	13.85
787.594	13.85
787.907	13.85
788.221	13.85
788.534	13.85
788.847	13.85
789.16	13.85
789.474	13.85
789.787	13.85
790.1	13.85
790.413	13.85
790.727	13.85
791.04	13.85
791.353	13.8749
791.667	13.8749
791.98	13.8749
792.293	13.8749
792.606	13.8749
792.92	13.8749
793.233	13.8749
793.546	13.8749
793.86	13.8749
794.173	13.8749
794.486	13.8749
794.799	13.85
795.113	13.85
795.426	13.85
795.739	13.85
796.053	13.85
796.366	13.85
796.679	13.85
796.992	13.85
797.306	13.85
797.619	13.8749
797.932	13.8749
798.246	13.8749
798.559	13.8749
798.872	13.8998
799.186	13.8998
799.499	13.8998
799.812	13.8749
800.125	13.8749
800.439	13.8749
800.752	13.8749
801.065	13.8749
801.378	13.8749
801.692	13.8749
802.005	13.8749
802.318	13.8749
802.632	13.8749
802.945	13.8998
803.258	13.9247
803.571	13.9247
803.885	13.9247
804.198	13.9496
804.511	13.9745
804.825	13.9745
805.138	13.9994
805.451	13.9994
805.764	13.9745
806.078	13.9745
806.391	13.9745
806.704	13.9745
807.018	13.9496
807.331	13.9496
807.644	13.9496
807.957	13.9496
808.271	13.9496
808.584	13.9496
808.897	13.9247
809.211	13.9247
809.524	13.9247
809.837	13.9247
810.15	13.9496
810.464	13.9496
810.777	13.9496
811.09	13.9496
811.404	13.9496
811.717	13.9496
812.03	13.9496
812.343	13.9247
812.657	13.9247
812.97	13.9247
813.283	13.9247
813.596	13.9247
813.91	13.9247
814.223	13.9247
814.536	13.9247
814.85	13.9247
815.163	13.9496
815.476	13.9496
815.789	13.9496
816.103	13.9496
816.416	13.9496
816.729	13.9496
817.043	13.9496
817.356	13.9496
817.669	13.9745
817.982	13.9745
818.296	13.9745
818.609	13.9745
818.922	13.9745
819.236	13.9496
819.549	13.9247
819.862	13.9247
820.175	13.9247
820.489	13.9247
820.802	13.9247
821.115	13.8998
821.429	13.8998
821.742	13.8749
822.055	13.85
822.368	13.825
822.682	13.825
822.995	13.825
823.308	13.825
823.622	13.825
823.935	13.825
824.248	13.825
824.561	13.825
824.875	13.8001
825.188	13.8001
825.501	13.8001
825.814	13.825
826.128	13.85
826.441	13.85
826.754	13.85
827.068	13.85
827.381	13.825
827.694	13.825
828.008	13.825
828.321	13.825
828.634	13.825
828.947	13.825
829.261	13.825
829.574	13.8001
829.887	13.7503
830.201	13.7254
830.514	13.7005
830.827	13.7005
831.14	13.6756
831.454	13.6507
831.767	13.6009
832.08	13.551
832.394	13.5012
832.707	12.9532
833.02	12.8536
833.333	12.7788
833.647	12.6543
833.96	12.5297
834.273	12.4052
834.587	12.2557
834.9	12.0564
835.213	11.8821
835.526	11.7077
835.84	11.5333
836.153	11.334
836.466	11.334
836.779	11.1099
837.093	11.0849
837.406	10.8608
837.719	10.5867
838.033	10.3127
838.346	10.0636
838.659	9.8145
838.972	9.6402
839.286	9.4658
839.599	9.2416
839.912	9.0921
840.226	8.9427
840.539	8.8181
840.852	8.7683
841.165	8.6687
841.479	8.6189
841.792	8.6189
842.105	8.6189
842.418	8.6189
842.732	8.6189
843.045	8.6189
843.358	8.6189
843.672	8.6189
843.985	8.6189
844.298	8.6189
844.611	8.6189
844.925	8.6438
845.238	8.6438
845.551	8.6687
845.865	8.6687
846.178	8.6687
846.491	8.6687
846.804	8.6438
847.118	8.6438
847.431	8.6438
847.744	8.6687
848.058	8.6936
848.371	8.6936
848.684	8.6936
848.997	8.6936
849.311	8.6936
849.624	8.6936
849.937	8.6438
850.251	8.6438
850.564	8.6438
850.877	8.6687
851.191	8.6687
851.504	8.6687
851.817	8.6687
852.13	8.6687
852.444	8.6687
852.757	8.6687
853.07	8.6936
853.384	8.7185
853.697	8.7185
854.01	8.7185
854.323	8.7185
854.637	8.7185
854.95	8.6936
855.263	8.6936
855.576	8.6936
855.89	8.6936
856.203	8.6936
856.516	8.6936
856.83	8.6687
857.143	8.6438
857.456	8.6189
857.769	8.5939
858.083	8.5939
858.396	8.5939
858.709	8.6189
859.023	8.6189
859.336	8.6438
859.649	8.6438
859.962	8.6438
860.276	8.6438
860.589	8.6438
860.902	8.6687
861.216	8.6687
861.529	8.6936
861.842	8.6936
862.155	8.6936
862.469	8.6936
862.782	8.6936
863.095	8.7185
863.409	8.6936
863.722	8.6936
864.035	8.6936
864.348	8.6936
864.662	8.6687
864.975	8.6189
865.288	8.6189
865.601	8.6189
865.915	8.6189
866.228	8.6189
866.541	8.6189
866.855	8.6189
867.168	8.6189
867.481	8.6189
867.794	8.5441
868.108	8.5441
868.421	8.5441
868.734	8.5441
869.048	8.6189
869.361	8.6687
869.674	8.7185
869.987	8.843
870.301	8.9178
870.614	9.0423
870.927	9.2167
871.241	9.3662
871.554	9.5405
871.867	9.8644
872.181	10.1384
872.494	10.3376
872.807	10.6366
873.12	11.1348
873.434	11.3839
873.747	11.8322
874.06	11.8572
874.373	12.0813
874.687	12.4799
875	12.7041
875.313	12.9034
875.627	13.0528
875.94	13.2023
876.253	13.3518
876.566	13.3518
876.88	13.5012
877.193	13.5012
877.506	13.4763
877.819	13.4763
878.133	13.6507
878.446	13.6507
878.759	13.6756
879.073	13.7254
879.386	13.7254
879.699	13.7752
880.013	13.7752
880.326	13.7752
880.639	13.7752
880.952	13.825
881.266	13.825
881.579	13.825
881.892	13.825
882.206	13.825
882.519	13.825
882.832	13.825
883.145	13.825
883.459	13.85
883.772	13.85
884.085	13.8749
884.399	13.8749
884.712	13.8998
885.025	13.8998
885.338	13.8998
885.652	13.8998
885.965	13.8998
886.278	13.9247
886.591	13.9247
886.905	13.9247
887.218	13.8998
887.531	13.8998
887.845	13.8998
888.158	13.8749
888.471	13.8749
888.784	13.8749
889.098	13.8749
889.411	13.8749
889.724	13.85
890.038	13.85
890.351	13.85
890.664	13.85
890.977	13.85
891.291	13.8749
891.604	13.8749
891.917	13.8749
892.231	13.8749
892.544	13.8749
892.857	13.8749
893.17	13.8749
893.484	13.8998
893.797	13.9247
894.11	13.9247
894.424	13.9247
894.737	13.9247
895.05	13.9247
895.363	13.9247
895.677	13.9496
895.99	13.9496
896.303	13.9496
896.616	13.9496
896.93	13.9496
897.243	13.9496
897.556	13.9496
897.87	13.9496
898.183	13.9745
898.496	13.9994
898.809	14.0243
899.123	14.0243
899.436	14.0243
899.749	13.9994
900.063	13.9994
900.376	13.9994
900.689	14.0243
901.003	14.0243
901.316	14.0243
901.629	14.0243
901.942	13.9994
902.256	13.9745
902.569	13.9745
902.882	13.9496
903.196	13.9496
903.509	13.9496
903.822	13.9496
904.135	13.9496
904.449	13.9496
904.762	13.9496
905.075	13.9496
905.389	13.9496
905.702	13.9496
906.015	13.9496
906.328	13.9496
906.642	13.9745
906.955	13.9994
907.268	13.9994
907.582	13.9994
907.895	13.9994
908.208	13.9994
908.521	13.9994
908.835	13.9994
909.148	13.9994
909.461	13.9994
909.774	13.9994
910.088	13.9994
910.401	13.9994
910.714	13.9994
911.028	13.9994
911.341	13.9745
911.654	13.9745
911.967	13.9496
912.281	13.9496
912.594	13.9496
912.907	13.9496
913.221	13.9496
913.534	13.9745
913.847	13.9745
914.16	13.9745
914.474	13.9745
914.787	13.9745
915.1	13.9745
915.413	13.9994
915.727	14.0243
916.04	14.0243
916.353	14.0492
916.667	14.0492
916.98	14.0492
917.293	14.0243
917.606	14.0243
917.92	14.0243
918.233	14.0243
918.546	14.0243
918.86	14.0243
919.173	14.0243
919.486	13.9994
919.799	13.9994
920.113	13.9994
920.426	13.9994
920.739	13.9994
921.053	13.9994
921.366	13.9745
921.679	13.9745
921.992	13.9745
922.306	13.9496
922.619	13.9496
922.932	13.9496
923.246	13.9745
923.559	13.9745
923.872	13.9745
924.186	13.9745
924.499	13.9745
924.812	13.9745
925.125	13.9994
925.439	13.9994
925.752	13.9994
926.065	13.9994
926.378	13.9994
926.692	13.9745
927.005	13.9745
927.318	13.9745
927.632	13.9496
927.945	13.9496
928.258	13.9247
928.571	13.9247
928.885	13.9247
929.198	13.8998
929.511	13.8998
929.825	13.8998
930.138	13.8998
930.451	13.8998
930.764	13.8998
931.078	13.8749
931.391	13.85
931.704	13.825
932.018	13.8001
932.331	13.7503
932.644	13.7254
932.957	13.6756
933.271	13.5759
933.584	13.5261
933.897	12.9532
934.211	12.8536
934.524	12.7539
934.837	12.6294
935.15	12.5048
935.464	12.3554
935.777	12.2059
936.09	12.0564
936.404	11.8821
936.717	11.6828
937.03	11.4835
937.343	11.3091
937.657	11.2842
937.97	11.06
938.283	11.06
938.596	10.8358
938.91	10.5369
939.223	10.2629
939.536	10.0387
939.85	9.8145
940.163	9.6402
940.476	9.4409
940.789	9.3163
941.103	9.1918
941.416	9.0672
941.729	8.9676
942.043	8.868
942.356	8.7932
942.669	8.7932
942.982	8.7932
943.296	8.7932
943.609	8.7932
943.922	8.8181
944.236	8.8181
944.549	8.7932
944.862	8.7683
945.175	8.7683
945.489	8.7683
945.802	8.7683
946.115	8.7683
946.429	8.7932
946.742	8.7932
947.055	8.7932
947.368	8.7683
947.682	8.7683
947.995	8.7683
948.308	8.7683
948.622	8.7683
948.935	8.7932
949.248	8.7932
949.561	8.7932
949.875	8.7683
950.188	8.7683
950.501	8.7683
950.814	8.7683
951.128	8.7683
951.441	8.7434
951.754	8.7434
952.068	8.7434
952.381	8.7434
952.694	8.7185
953.008	8.7185
953.321	8.7185
953.634	8.6936
953.947	8.6936
954.261	8.6936
954.574	8.6936
954.887	8.6936
955.201	8.7185
955.514	8.7185
955.827	8.7434
956.14	8.7683
956.454	8.7683
956.767	8.7683
957.08	8.7683
957.394	8.7683
957.707	8.7683
958.02	8.7683
958.333	8.7683
958.647	8.7683
958.96	8.7683
959.273	8.7683
959.587	8.7683
959.9	8.7434
960.213	8.7434
960.526	8.7185
960.84	8.7185
961.153	8.7185
961.466	8.7185
961.779	8.7434
962.093	8.7434
962.406	8.7434
962.719	8.7434
963.033	8.7185
963.346	8.7185
963.659	8.7185
963.972	8.7434
964.286	8.7683
964.599	8.7683
964.912	8.7683
965.226	8.7683
965.539	8.7683
965.852	8.7683
966.165	8.7434
966.479	8.7434
966.792	8.7434
967.105	8.7434
967.418	8.7434
967.732	8.7185
968.045	8.7185
968.358	8.7185
968.672	8.6687
968.985	8.6438
969.298	8.6438
969.611	8.6438
969.925	8.6687
970.238	8.7185
970.551	8.8181
970.865	8.8929
971.178	9.0174
971.491	9.142
971.804	9.2914
972.118	9.4658
972.431	9.6402
972.744	9.9391
973.058	10.2131
973.371	10.4622
