Lenght	Height
mkm	mkm
198.7471	-4.3898
198.9037	-4.3664
199.0603	-4.3617
199.2169	-4.3476
199.3735	-4.3476
199.5301	-4.3429
199.6868	-4.3429
199.8434	-4.3382
200.0000	-4.3382
200.1566	-4.3382
200.3132	-4.3336
200.4699	-4.3336
200.6265	-4.3289
200.7831	-4.3289
200.9397	-4.3289
201.0963	-4.3289
201.2529	-4.3289
201.4096	-4.3242
201.5662	-4.3242
201.7228	-4.3195
201.8794	-4.3195
202.0360	-4.3195
202.1926	-4.3148
202.3493	-4.3148
202.5059	-4.3148
202.6625	-4.3148
202.8191	-4.3101
202.9757	-4.3101
203.1323	-4.3101
203.2890	-4.3054
203.4456	-4.3054
203.6022	-4.3054
203.7588	-4.3054
203.9154	-4.3054
204.0720	-4.3007
204.2287	-4.2960
204.3853	-4.2913
204.5419	-4.2867
204.6985	-4.2867
204.8551	-4.2867
205.0117	-4.2867
205.1684	-4.2867
205.3250	-4.2913
205.4816	-4.2960
205.6382	-4.2960
205.7948	-4.2960
205.9514	-4.2960
206.1081	-4.2960
206.2647	-4.2960
206.4213	-4.2960
206.5779	-4.3007
206.7345	-4.3007
206.8912	-4.3054
207.0478	-4.3101
207.2044	-4.3101
207.3610	-4.3101
207.5176	-4.3054
207.6742	-4.3054
207.8309	-4.3054
207.9875	-4.3054
208.1441	-4.3054
208.3007	-4.3101
208.4573	-4.3148
208.6139	-4.3148
208.7706	-4.3148
208.9272	-4.3148
209.0838	-4.3148
209.2404	-4.3148
209.3970	-4.3148
209.5536	-4.3195
209.7103	-4.3242
209.8669	-4.3242
210.0235	-4.3289
210.1801	-4.3289
210.3367	-4.3289
210.4933	-4.3336
210.6500	-4.3382
210.8066	-4.3523
210.9632	-4.3711
211.1198	-4.3851
211.2764	-4.3992
211.4330	-4.4227
211.5897	-4.4461
211.7463	-4.4602
211.9029	-4.4789
212.0595	-4.5071
212.2161	-4.5305
212.3727	-4.5540
212.5294	-4.5774
212.6860	-4.6009
212.8426	-4.6056
212.9992	-4.6150
213.1558	-4.6243
213.3125	-4.6290
213.4691	-4.6337
213.6257	-4.6337
213.7823	-4.6337
213.9389	-4.6337
214.0955	-4.6337
214.2522	-4.6337
214.4088	-4.6337
214.5654	-4.6337
214.7220	-4.6290
214.8786	-4.6290
215.0352	-4.6290
215.1919	-4.6290
215.3485	-4.6290
215.5051	-4.6337
215.6617	-4.6572
215.8183	-4.6619
215.9749	-4.6806
216.1316	-4.6806
216.2882	-4.6806
216.4448	-4.6806
216.6014	-4.6806
216.7580	-4.6806
216.9146	-4.6665
217.0713	-4.6619
217.2279	-4.6384
217.3845	-4.6243
217.5411	-4.6056
217.6977	-4.5352
217.8543	-4.4977
218.0110	-4.4789
218.1676	-4.4274
218.3242	-4.4039
218.4808	-4.3805
218.6374	-4.3805
218.7940	-4.3570
218.9507	-4.3476
219.1073	-4.3289
219.2639	-4.3195
219.4205	-4.3148
219.5771	-4.3101
219.7338	-4.3101
219.8904	-4.3101
220.0470	-4.3101
220.2036	-4.3101
220.3602	-4.3101
220.5168	-4.3148
220.6735	-4.3148
220.8301	-4.3148
220.9867	-4.3195
221.1433	-4.3242
221.2999	-4.3242
221.4565	-4.3195
221.6132	-4.3195
221.7698	-4.3195
221.9264	-4.3148
222.0830	-4.3148
222.2396	-4.3101
222.3962	-4.3101
222.5529	-4.3101
222.7095	-4.2960
222.8661	-4.2960
223.0227	-4.2960
223.1793	-4.2960
223.3359	-4.2960
223.4926	-4.2960
223.6492	-4.3007
223.8058	-4.3007
223.9624	-4.3007
224.1190	-4.3007
224.2756	-4.3007
224.4323	-4.2960
224.5889	-4.3007
224.7455	-4.3007
224.9021	-4.3007
225.0587	-4.2960
225.2153	-4.2960
225.3720	-4.2960
225.5286	-4.2960
225.6852	-4.2913
225.8418	-4.2913
225.9984	-4.2867
226.1551	-4.2867
226.3117	-4.2913
226.4683	-4.2913
226.6249	-4.2913
226.7815	-4.2913
226.9381	-4.2913
227.0948	-4.2913
227.2514	-4.2913
227.4080	-4.2913
227.5646	-4.2913
227.7212	-4.2913
227.8778	-4.3007
228.0345	-4.3054
228.1911	-4.3054
228.3477	-4.3054
228.5043	-4.3101
228.6609	-4.3101
228.8175	-4.3101
228.9742	-4.3148
229.1308	-4.3195
229.2874	-4.3195
229.4440	-4.3242
229.6006	-4.3336
229.7572	-4.3382
229.9139	-4.3382
230.0705	-4.3523
230.2271	-4.3711
230.3837	-4.3992
230.5403	-4.4133
230.6969	-4.4367
230.8536	-4.4649
231.0102	-4.4883
231.1668	-4.5165
231.3234	-4.5352
231.4800	-4.5587
231.6366	-4.5821
231.7933	-4.5962
231.9499	-4.6196
232.1065	-4.6290
232.2631	-4.6337
232.4197	-4.6337
232.5764	-4.6384
232.7330	-4.6384
232.8896	-4.6384
233.0462	-4.6384
233.2028	-4.6384
233.3594	-4.6384
233.5161	-4.6384
233.6727	-4.6384
233.8293	-4.6384
233.9859	-4.6384
234.1425	-4.6384
234.2991	-4.6384
234.4558	-4.6384
234.6124	-4.6384
234.7690	-4.6478
234.9256	-4.6525
235.0822	-4.6759
235.2388	-4.6759
235.3955	-4.6759
235.5521	-4.6759
235.7087	-4.6712
235.8653	-4.6525
236.0219	-4.6337
236.1785	-4.6150
236.3352	-4.5915
236.4918	-4.5727
236.6484	-4.5540
236.8050	-4.5258
236.9616	-4.4883
237.1182	-4.4227
237.2749	-4.3851
237.4315	-4.3664
237.5881	-4.3617
237.7447	-4.3429
237.9013	-4.3382
238.0579	-4.3336
238.2146	-4.3195
238.3712	-4.3148
238.5278	-4.3054
238.6844	-4.3054
238.8410	-4.3007
238.9977	-4.2960
239.1543	-4.2960
239.3109	-4.2913
239.4675	-4.2913
239.6241	-4.2913
239.7807	-4.2867
239.9374	-4.2820
240.0940	-4.2820
240.2506	-4.2820
240.4072	-4.2820
240.5638	-4.2820
240.7204	-4.2867
240.8771	-4.2867
241.0337	-4.2867
241.1903	-4.2867
241.3469	-4.2867
241.5035	-4.2867
241.6601	-4.2867
241.8168	-4.2867
241.9734	-4.2867
242.1300	-4.2867
242.2866	-4.2867
242.4432	-4.2820
242.5998	-4.2820
242.7565	-4.2820
242.9131	-4.2820
243.0697	-4.2867
243.2263	-4.2867
243.3829	-4.2867
243.5395	-4.2867
243.6962	-4.2867
243.8528	-4.2867
244.0094	-4.2867
244.1660	-4.2913
244.3226	-4.2913
244.4792	-4.2913
244.6359	-4.2960
244.7925	-4.2960
244.9491	-4.2960
245.1057	-4.2960
245.2623	-4.2960
245.4190	-4.2960
245.5756	-4.3007
245.7322	-4.3007
245.8888	-4.3007
246.0454	-4.3007
246.2020	-4.3007
246.3587	-4.3007
246.5153	-4.3007
246.6719	-4.2960
246.8285	-4.2913
246.9851	-4.2867
247.1417	-4.2867
247.2984	-4.2820
247.4550	-4.2820
247.6116	-4.2820
247.7682	-4.2820
247.9248	-4.2820
248.0814	-4.2867
248.2381	-4.2867
248.3947	-4.2867
248.5513	-4.2913
248.7079	-4.3007
248.8645	-4.3101
249.0211	-4.3195
249.1778	-4.3242
249.3344	-4.3336
249.4910	-4.3429
249.6476	-4.3523
249.8042	-4.3664
249.9608	-4.3805
250.1175	-4.4039
250.2741	-4.4274
250.4307	-4.4461
250.5873	-4.4743
250.7439	-4.4930
250.9005	-4.5118
251.0572	-4.5352
251.2138	-4.5493
251.3704	-4.5681
251.5270	-4.5821
251.6836	-4.5868
251.8403	-4.5962
251.9969	-4.6009
252.1535	-4.6009
252.3101	-4.6009
252.4667	-4.6009
252.6233	-4.6009
252.7800	-4.5915
252.9366	-4.5915
253.0932	-4.5868
253.2498	-4.5868
253.4064	-4.5868
253.5630	-4.5868
253.7197	-4.5915
253.8763	-4.5962
254.0329	-4.5962
254.1895	-4.6478
254.3461	-4.6572
254.5027	-4.6712
254.6594	-4.6712
254.8160	-4.6712
254.9726	-4.6712
255.1292	-4.6712
255.2858	-4.6712
255.4424	-4.6572
255.5991	-4.6431
255.7557	-4.6290
255.9123	-4.6056
256.0689	-4.5962
256.2255	-4.4836
256.3821	-4.4743
256.5388	-4.4461
256.6954	-4.4320
256.8520	-4.4180
257.0086	-4.3805
257.1652	-4.3617
257.3218	-4.3476
257.4785	-4.3289
257.6351	-4.3195
257.7917	-4.3054
257.9483	-4.3054
258.1049	-4.2960
258.2616	-4.2913
258.4182	-4.2913
258.5748	-4.2867
258.7314	-4.2867
258.8880	-4.2867
259.0446	-4.2820
259.2013	-4.2820
259.3579	-4.2820
259.5145	-4.2820
259.6711	-4.2913
259.8277	-4.2913
259.9843	-4.2960
260.1410	-4.2960
260.2976	-4.2960
260.4542	-4.2960
260.6108	-4.2960
260.7674	-4.2960
260.9240	-4.2960
261.0807	-4.2960
261.2373	-4.2960
261.3939	-4.2960
261.5505	-4.2913
261.7071	-4.2867
261.8637	-4.2867
262.0204	-4.2867
262.1770	-4.2820
262.3336	-4.2820
262.4902	-4.2773
262.6468	-4.2773
262.8034	-4.2773
262.9601	-4.2773
263.1167	-4.2820
263.2733	-4.2867
263.4299	-4.2867
263.5865	-4.2820
263.7431	-4.2820
263.8998	-4.2820
264.0564	-4.2773
264.2130	-4.2773
264.3696	-4.2773
264.5262	-4.2773
264.6829	-4.2773
264.8395	-4.2726
264.9961	-4.2726
265.1527	-4.2726
265.3093	-4.2726
265.4659	-4.2726
265.6226	-4.2726
265.7792	-4.2773
265.9358	-4.2773
266.0924	-4.2773
266.2490	-4.2773
266.4056	-4.2773
266.5623	-4.2773
266.7189	-4.2773
266.8755	-4.2773
267.0321	-4.2773
267.1887	-4.2773
267.3453	-4.2773
267.5020	-4.2820
267.6586	-4.2820
267.8152	-4.2867
267.9718	-4.2867
268.1284	-4.2867
268.2850	-4.2960
268.4417	-4.2960
268.5983	-4.3007
268.7549	-4.3195
268.9115	-4.3289
269.0681	-4.3429
269.2247	-4.3523
269.3814	-4.3758
269.5380	-4.3992
269.6946	-4.4227
269.8512	-4.4414
270.0078	-4.4696
270.1644	-4.4836
270.3211	-4.5071
270.4777	-4.5305
270.6343	-4.5493
270.7909	-4.5634
270.9475	-4.5681
271.1042	-4.5821
271.2608	-4.5821
271.4174	-4.5821
271.5740	-4.5868
271.7306	-4.5821
271.8872	-4.5821
272.0439	-4.5821
272.2005	-4.5821
272.3571	-4.5821
272.5137	-4.5821
272.6703	-4.5821
272.8269	-4.5821
272.9836	-4.5821
273.1402	-4.5821
273.2968	-4.5821
273.4534	-4.5868
273.6100	-4.5915
273.7666	-4.6150
273.9233	-4.6243
274.0799	-4.6431
274.2365	-4.6431
274.3931	-4.6525
274.5497	-4.6525
274.7063	-4.6525
274.8630	-4.6478
275.0196	-4.6384
275.1762	-4.6243
275.3328	-4.6056
275.4894	-4.5915
275.6460	-4.5727
275.8027	-4.5071
275.9593	-4.4696
276.1159	-4.4555
276.2725	-4.4414
276.4291	-4.4039
276.5857	-4.3758
276.7424	-4.3570
276.8990	-4.3382
277.0556	-4.3336
277.2122	-4.3195
277.3688	-4.3148
277.5255	-4.3148
277.6821	-4.3148
277.8387	-4.3148
277.9953	-4.3101
278.1519	-4.3101
278.3085	-4.3101
278.4652	-4.3101
278.6218	-4.3101
278.7784	-4.3101
278.9350	-4.3101
279.0916	-4.3101
279.2482	-4.3101
279.4049	-4.3101
279.5615	-4.3101
279.7181	-4.3101
279.8747	-4.3007
280.0313	-4.2913
280.1879	-4.2820
280.3446	-4.2820
280.5012	-4.2773
280.6578	-4.2773
280.8144	-4.2679
280.9710	-4.2679
281.1276	-4.2585
281.2843	-4.2585
281.4409	-4.2585
281.5975	-4.2585
281.7541	-4.2585
281.9107	-4.2632
282.0673	-4.2679
282.2240	-4.2726
282.3806	-4.2726
282.5372	-4.2820
282.6938	-4.2820
282.8504	-4.2820
283.0070	-4.2820
283.1637	-4.2820
283.3203	-4.2820
283.4769	-4.2820
283.6335	-4.2773
283.7901	-4.2773
283.9468	-4.2773
284.1034	-4.2726
284.2600	-4.2726
284.4166	-4.2679
284.5732	-4.2679
284.7298	-4.2679
284.8865	-4.2632
285.0431	-4.2632
285.1997	-4.2679
285.3563	-4.2726
285.5129	-4.2726
285.6695	-4.2773
285.8262	-4.2773
285.9828	-4.2773
286.1394	-4.2773
286.2960	-4.2773
286.4526	-4.2773
286.6092	-4.2820
286.7659	-4.2820
286.9225	-4.2867
287.0791	-4.2913
287.2357	-4.2960
287.3923	-4.3007
287.5489	-4.3007
287.7056	-4.3101
287.8622	-4.3148
288.0188	-4.3242
288.1754	-4.3382
288.3320	-4.3523
288.4886	-4.3711
288.6453	-4.3851
288.8019	-4.4086
288.9585	-4.4320
289.1151	-4.4461
289.2717	-4.4696
289.4283	-4.4883
289.5850	-4.5071
289.7416	-4.5305
289.8982	-4.5446
290.0548	-4.5634
290.2114	-4.5634
290.3681	-4.5681
290.5247	-4.5821
290.6813	-4.5821
290.8379	-4.5868
290.9945	-4.5868
291.1511	-4.5868
291.3078	-4.5868
291.4644	-4.5868
291.6210	-4.5868
291.7776	-4.5868
291.9342	-4.5821
292.0908	-4.5821
292.2475	-4.5821
292.4041	-4.5915
292.5607	-4.5962
292.7173	-4.6150
292.8739	-4.6243
293.0305	-4.6478
293.1872	-4.6478
293.3438	-4.6478
293.5004	-4.6525
293.6570	-4.6478
293.8136	-4.6478
293.9702	-4.6478
294.1269	-4.6384
294.2835	-4.6196
294.4401	-4.5915
294.5967	-4.5774
294.7533	-4.5165
294.9099	-4.4743
295.0666	-4.4602
295.2232	-4.4039
295.3798	-4.3758
295.5364	-4.3523
295.6930	-4.3523
295.8496	-4.3289
296.0063	-4.3195
296.1629	-4.3054
296.3195	-4.3007
296.4761	-4.2960
296.6327	-4.2867
296.7894	-4.2867
296.9460	-4.2820
297.1026	-4.2773
297.2592	-4.2773
297.4158	-4.2773
297.5724	-4.2773
297.7291	-4.2726
297.8857	-4.2726
298.0423	-4.2726
298.1989	-4.2726
298.3555	-4.2726
298.5121	-4.2726
298.6688	-4.2679
298.8254	-4.2679
298.9820	-4.2679
299.1386	-4.2679
299.2952	-4.2679
299.4518	-4.2679
299.6085	-4.2679
299.7651	-4.2679
299.9217	-4.2679
300.0783	-4.2726
300.2349	-4.2773
300.3915	-4.2773
300.5482	-4.2773
300.7048	-4.2773
300.8614	-4.2820
301.0180	-4.2820
301.1746	-4.2773
301.3312	-4.2773
301.4879	-4.2773
301.6445	-4.2773
301.8011	-4.2773
301.9577	-4.2773
302.1143	-4.2773
302.2709	-4.2773
302.4276	-4.2773
302.5842	-4.2773
302.7408	-4.2726
302.8974	-4.2679
303.0540	-4.2632
303.2106	-4.2632
303.3673	-4.2632
303.5239	-4.2679
303.6805	-4.2679
303.8371	-4.2679
303.9937	-4.2679
304.1504	-4.2679
304.3070	-4.2632
304.4636	-4.2632
304.6202	-4.2632
304.7768	-4.2632
304.9334	-4.2632
305.0901	-4.2679
305.2467	-4.2679
305.4033	-4.2726
305.5599	-4.2726
305.7165	-4.2726
305.8731	-4.2726
306.0298	-4.2726
306.1864	-4.2773
306.3430	-4.2773
306.4996	-4.2773
306.6562	-4.2820
306.8128	-4.2820
306.9695	-4.2820
307.1261	-4.2960
307.2827	-4.3007
307.4393	-4.3101
307.5959	-4.3101
307.7525	-4.3242
307.9092	-4.3336
308.0658	-4.3523
308.2224	-4.3711
308.3790	-4.3945
308.5356	-4.4227
308.6922	-4.4414
308.8489	-4.4649
309.0055	-4.4930
309.1621	-4.5071
309.3187	-4.5305
309.4753	-4.5446
309.6319	-4.5634
309.7886	-4.5774
309.9452	-4.5915
310.1018	-4.6009
310.2584	-4.6103
310.4150	-4.6103
310.5717	-4.6103
310.7283	-4.6150
310.8849	-4.6150
311.0415	-4.6150
311.1981	-4.6150
311.3547	-4.6150
311.5114	-4.6150
311.6680	-4.6103
311.8246	-4.6103
311.9812	-4.6056
312.1378	-4.6056
312.2944	-4.6056
312.4511	-4.6056
312.6077	-4.6290
312.7643	-4.6478
312.9209	-4.6572
313.0775	-4.6525
313.2341	-4.6525
313.3908	-4.6478
313.5474	-4.6478
313.7040	-4.6290
313.8606	-4.6243
314.0172	-4.6056
314.1738	-4.5821
314.3305	-4.5681
314.4871	-4.5305
314.6437	-4.4649
314.8003	-4.4086
314.9569	-4.3992
315.1135	-4.3664
315.2702	-4.3476
315.4268	-4.3476
315.5834	-4.3289
315.7400	-4.3148
315.8966	-4.3101
316.0532	-4.2960
316.2099	-4.2913
316.3665	-4.2913
316.5231	-4.2913
316.6797	-4.2867
316.8363	-4.2820
316.9930	-4.2773
317.1496	-4.2773
317.3062	-4.2679
317.4628	-4.2679
317.6194	-4.2679
317.7760	-4.2632
317.9327	-4.2632
318.0893	-4.2632
318.2459	-4.2632
318.4025	-4.2632
318.5591	-4.2632
318.7157	-4.2632
318.8724	-4.2632
319.0290	-4.2632
319.1856	-4.2632
319.3422	-4.2632
319.4988	-4.2679
319.6554	-4.2726
319.8121	-4.2726
319.9687	-4.2726
320.1253	-4.2726
320.2819	-4.2726
320.4385	-4.2773
320.5951	-4.2820
320.7518	-4.2820
320.9084	-4.2820
321.0650	-4.2820
321.2216	-4.2820
321.3782	-4.2773
321.5348	-4.2773
321.6915	-4.2773
321.8481	-4.2773
322.0047	-4.2773
322.1613	-4.2726
322.3179	-4.2726
322.4745	-4.2726
322.6312	-4.2679
322.7878	-4.2632
322.9444	-4.2632
323.1010	-4.2632
323.2576	-4.2585
323.4143	-4.2632
323.5709	-4.2632
323.7275	-4.2632
323.8841	-4.2585
324.0407	-4.2585
324.1973	-4.2585
324.3540	-4.2585
324.5106	-4.2538
324.6672	-4.2538
324.8238	-4.2585
324.9804	-4.2585
325.1370	-4.2585
325.2937	-4.2585
325.4503	-4.2585
325.6069	-4.2585
325.7635	-4.2632
325.9201	-4.2679
326.0767	-4.2679
326.2334	-4.2679
326.3900	-4.2726
326.5466	-4.2820
326.7032	-4.2913
326.8598	-4.2960
327.0164	-4.2960
327.1731	-4.3054
327.3297	-4.3242
327.4863	-4.3336
327.6429	-4.3476
327.7995	-4.3664
327.9561	-4.3898
328.1128	-4.4180
328.2694	-4.4367
328.4260	-4.4649
328.5826	-4.4883
328.7392	-4.5024
328.8958	-4.5258
329.0525	-4.5399
329.2091	-4.5540
329.3657	-4.5634
329.5223	-4.5634
329.6789	-4.5774
329.8356	-4.5774
329.9922	-4.5774
330.1488	-4.5774
330.3054	-4.5774
330.4620	-4.5727
330.6186	-4.5681
330.7753	-4.5681
330.9319	-4.5681
331.0885	-4.5681
331.2451	-4.5727
331.4017	-4.5774
331.5583	-4.5774
331.7150	-4.5821
331.8716	-4.5821
332.0282	-4.5868
332.1848	-4.5962
332.3414	-4.6103
332.4980	-4.6243
332.6547	-4.6337
332.8113	-4.6337
332.9679	-4.6337
333.1245	-4.6337
333.2811	-4.6290
333.4377	-4.6150
333.5944	-4.5962
333.7510	-4.5727
333.9076	-4.5587
334.0642	-4.5305
334.2208	-4.4930
334.3774	-4.4649
334.5341	-4.4320
334.6907	-4.4039
334.8473	-4.3851
335.0039	-4.3711
335.1605	-4.3476
335.3171	-4.3336
335.4738	-4.3195
335.6304	-4.3195
335.7870	-4.3148
335.9436	-4.3101
336.1002	-4.3101
336.2569	-4.3054
336.4135	-4.2960
336.5701	-4.2913
336.7267	-4.2820
336.8833	-4.2773
337.0399	-4.2632
337.1966	-4.2632
337.3532	-4.2632
337.5098	-4.2632
337.6664	-4.2632
337.8230	-4.2632
337.9796	-4.2632
338.1363	-4.2632
338.2929	-4.2679
338.4495	-4.2679
338.6061	-4.2679
338.7627	-4.2679
338.9193	-4.2679
339.0760	-4.2632
339.2326	-4.2632
339.3892	-4.2632
339.5458	-4.2585
339.7024	-4.2585
339.8590	-4.2585
340.0157	-4.2585
340.1723	-4.2538
340.3289	-4.2538
340.4855	-4.2538
340.6421	-4.2444
340.7987	-4.2444
340.9554	-4.2444
341.1120	-4.2491
341.2686	-4.2538
341.4252	-4.2585
341.5818	-4.2585
341.7384	-4.2585
341.8951	-4.2585
342.0517	-4.2585
342.2083	-4.2585
342.3649	-4.2585
342.5215	-4.2632
342.6782	-4.2679
342.8348	-4.2679
342.9914	-4.2679
343.1480	-4.2632
343.3046	-4.2632
343.4612	-4.2585
343.6179	-4.2585
343.7745	-4.2538
343.9311	-4.2538
344.0877	-4.2538
344.2443	-4.2538
344.4009	-4.2538
344.5576	-4.2585
344.7142	-4.2632
344.8708	-4.2726
345.0274	-4.2726
345.1840	-4.2726
345.3406	-4.2726
345.4973	-4.2726
345.6539	-4.2773
345.8105	-4.2773
345.9671	-4.2773
346.1237	-4.2773
346.2803	-4.2820
346.4370	-4.2820
346.5936	-4.2867
346.7502	-4.2867
346.9068	-4.2913
347.0634	-4.2960
347.2200	-4.3289
347.3767	-4.3476
347.5333	-4.3664
347.6899	-4.3945
347.8465	-4.4227
348.0031	-4.4461
348.1597	-4.4696
348.3164	-4.4883
348.4730	-4.5071
348.6296	-4.5305
348.7862	-4.5446
348.9428	-4.5634
349.0995	-4.5774
349.2561	-4.5774
349.4127	-4.5774
349.5693	-4.5774
349.7259	-4.5774
349.8825	-4.5727
350.0392	-4.5727
350.1958	-4.5727
350.3524	-4.5727
350.5090	-4.5727
350.6656	-4.5727
350.8222	-4.5774
350.9789	-4.5774
351.1355	-4.5821
351.2921	-4.5821
351.4487	-4.5821
351.6053	-4.5868
351.7619	-4.5868
351.9186	-4.5962
352.0752	-4.6103
352.2318	-4.6196
352.3884	-4.6431
352.5450	-4.6431
352.7016	-4.6431
352.8583	-4.6290
353.0149	-4.6196
353.1715	-4.6056
353.3281	-4.5868
353.4847	-4.5681
353.6413	-4.5493
353.7980	-4.5258
353.9546	-4.4977
354.1112	-4.4649
354.2678	-4.4320
354.4244	-4.4039
354.5810	-4.3711
354.7377	-4.3523
354.8943	-4.3382
355.0509	-4.3242
355.2075	-4.3148
355.3641	-4.3054
355.5208	-4.3007
355.6774	-4.2913
355.8340	-4.2913
355.9906	-4.2867
356.1472	-4.2820
356.3038	-4.2773
356.4605	-4.2773
356.6171	-4.2773
356.7737	-4.2773
356.9303	-4.2773
357.0869	-4.2773
357.2435	-4.2773
357.4002	-4.2726
357.5568	-4.2726
357.7134	-4.2632
357.8700	-4.2632
358.0266	-4.2632
358.1832	-4.2632
358.3399	-4.2585
358.4965	-4.2538
358.6531	-4.2538
358.8097	-4.2491
358.9663	-4.2491
359.1229	-4.2444
359.2796	-4.2444
359.4362	-4.2444
359.5928	-4.2444
359.7494	-4.2491
359.9060	-4.2538
360.0626	-4.2538
360.2193	-4.2538
360.3759	-4.2538
360.5325	-4.2585
360.6891	-4.2632
360.8457	-4.2632
361.0023	-4.2632
361.1590	-4.2632
361.3156	-4.2632
361.4722	-4.2632
361.6288	-4.2632
361.7854	-4.2632
361.9421	-4.2538
362.0987	-4.2491
362.2553	-4.2491
362.4119	-4.2491
362.5685	-4.2398
362.7251	-4.2304
362.8818	-4.2304
363.0384	-4.2304
363.1950	-4.2304
363.3516	-4.2304
363.5082	-4.2304
363.6648	-4.2304
363.8215	-4.2304
363.9781	-4.2304
364.1347	-4.2304
364.2913	-4.2304
364.4479	-4.2304
364.6045	-4.2398
364.7612	-4.2398
364.9178	-4.2444
365.0744	-4.2491
365.2310	-4.2491
365.3876	-4.2491
365.5442	-4.2491
365.7009	-4.2538
365.8575	-4.2538
366.0141	-4.2538
366.1707	-4.2585
366.3273	-4.2632
366.4839	-4.2726
366.6406	-4.2726
366.7972	-4.2820
366.9538	-4.2960
367.1104	-4.2960
367.2670	-4.3101
367.4236	-4.3289
367.5803	-4.3429
367.7369	-4.3617
367.8935	-4.3898
368.0501	-4.4039
368.2067	-4.4274
368.3634	-4.4555
368.5200	-4.4696
368.6766	-4.4930
368.8332	-4.5024
368.9898	-4.5165
369.1464	-4.5399
369.3031	-4.5493
369.4597	-4.5587
369.6163	-4.5681
369.7729	-4.5681
369.9295	-4.5727
370.0861	-4.5727
370.2428	-4.5727
370.3994	-4.5774
370.5560	-4.5821
370.7126	-4.5821
370.8692	-4.5868
371.0258	-4.5868
371.1825	-4.5868
371.3391	-4.5868
371.4957	-4.5821
371.6523	-4.5821
371.8089	-4.5821
371.9655	-4.6196
372.1222	-4.6290
372.2788	-4.6384
372.4354	-4.6290
372.5920	-4.6290
372.7486	-4.6290
372.9052	-4.6290
373.0619	-4.6196
373.2185	-4.6056
373.3751	-4.5962
373.5317	-4.5727
373.6883	-4.5587
373.8449	-4.5399
374.0016	-4.4320
374.1582	-4.4180
374.3148	-4.3992
374.4714	-4.3851
374.6280	-4.3664
374.7847	-4.3429
374.9413	-4.3289
375.0979	-4.3148
375.2545	-4.3054
375.4111	-4.2960
375.5677	-4.2867
375.7244	-4.2820
375.8810	-4.2726
376.0376	-4.2726
376.1942	-4.2679
376.3508	-4.2679
376.5074	-4.2679
376.6641	-4.2632
376.8207	-4.2632
376.9773	-4.2585
377.1339	-4.2585
377.2905	-4.2585
377.4471	-4.2585
377.6038	-4.2632
377.7604	-4.2632
377.9170	-4.2632
378.0736	-4.2632
378.2302	-4.2679
378.3868	-4.2679
378.5435	-4.2679
378.7001	-4.2679
378.8567	-4.2679
379.0133	-4.2679
379.1699	-4.2679
379.3265	-4.2679
379.4832	-4.2585
379.6398	-4.2585
379.7964	-4.2585
379.9530	-4.2585
380.1096	-4.2585
380.2662	-4.2538
380.4229	-4.2491
380.5795	-4.2444
380.7361	-4.2444
380.8927	-4.2444
381.0493	-4.2398
381.2060	-4.2351
381.3626	-4.2351
381.5192	-4.2351
381.6758	-4.2351
381.8324	-4.2304
381.9890	-4.2257
382.1457	-4.2257
382.3023	-4.2257
382.4589	-4.2257
382.6155	-4.2257
382.7721	-4.2257
382.9287	-4.2257
383.0854	-4.2257
383.2420	-4.2257
383.3986	-4.2257
383.5552	-4.2257
383.7118	-4.2257
383.8684	-4.2257
384.0251	-4.2304
384.1817	-4.2304
384.3383	-4.2351
384.4949	-4.2351
384.6515	-4.2351
384.8081	-4.2398
384.9648	-4.2398
385.1214	-4.2444
385.2780	-4.2444
385.4346	-4.2491
385.5912	-4.2585
385.7478	-4.2585
385.9045	-4.2632
386.0611	-4.2679
386.2177	-4.2679
386.3743	-4.2726
386.5309	-4.2726
386.6875	-4.2773
386.8442	-4.2820
387.0008	-4.2867
387.1574	-4.2913
387.3140	-4.2960
387.4706	-4.3101
387.6273	-4.3242
387.7839	-4.3382
387.9405	-4.3617
388.0971	-4.3898
388.2537	-4.4086
388.4103	-4.4320
388.5670	-4.4555
388.7236	-4.4696
388.8802	-4.4883
389.0368	-4.5071
389.1934	-4.5305
389.3500	-4.5446
389.5067	-4.5493
389.6633	-4.5587
389.8199	-4.5634
389.9765	-4.5634
390.1331	-4.5634
390.2897	-4.5634
390.4464	-4.5634
390.6030	-4.5681
390.7596	-4.5681
390.9162	-4.5681
391.0728	-4.5681
391.2294	-4.5681
391.3861	-4.5681
391.5427	-4.5727
391.6993	-4.5727
391.8559	-4.5868
392.0125	-4.5962
392.1691	-4.6103
392.3258	-4.6103
392.4824	-4.6196
392.6390	-4.6196
392.7956	-4.6196
392.9522	-4.6103
393.1088	-4.5962
393.2655	-4.5821
393.4221	-4.5587
393.5787	-4.5446
393.7353	-4.5258
393.8919	-4.4649
394.0486	-4.4320
394.2052	-4.4086
394.3618	-4.3992
394.5184	-4.3570
394.6750	-4.3289
394.8316	-4.3054
394.9883	-4.2867
395.1449	-4.2773
395.3015	-4.2632
395.4581	-4.2585
395.6147	-4.2538
395.7713	-4.2444
395.9280	-4.2444
396.0846	-4.2398
396.2412	-4.2351
396.3978	-4.2351
396.5544	-4.2351
396.7110	-4.2351
396.8677	-4.2351
397.0243	-4.2351
397.1809	-4.2444
397.3375	-4.2444
397.4941	-4.2538
397.6507	-4.2538
